race_id,split,year,event,session,driver,driver_number,expected_in_identity_crosswalk,fastf1_participant,laptime_context_status,laptime_rows,laptime_max_lap,supplied_archive_status,supplied_archive_rows,car_rows,position_rows,car_date_start,car_date_end,position_date_start,position_date_end,car_session_time_start_sec,car_session_time_end_sec,position_session_time_start_sec,position_session_time_end_sec,car_driver_hours,position_driver_hours,car_lap_min_assigned,car_lap_max_assigned,position_lap_min_assigned,position_lap_max_assigned,car_median_interval_sec,car_p95_interval_sec,car_max_interval_sec,car_gap_count_over_5s,car_gap_seconds_over_5s,car_duplicate_timestamp_count,car_nonmonotonic_count,position_median_interval_sec,position_p95_interval_sec,position_max_interval_sec,position_gap_count_over_5s,position_gap_seconds_over_5s,position_duplicate_timestamp_count,position_nonmonotonic_count,coverage_status,timestamp_semantics
2018:French Grand Prix:Race,train,2018,French Grand Prix,Race,RAI,7,TRUE,TRUE,LAP_CONTEXT_PRESENT,53,53,CACHED_SELECTED_LAP_STREAM,739,22483,18302,2018-06-24T14:13:26.722000,2018-06-24T15:44:03.846000,2018-06-24T14:13:26.539000,2018-06-24T15:44:03.631000,446.696,5883.82,446.513,5883.605,1.510312222222222,1.5103033333333333,1,53,1,53,0.2400000000000091,0.27999999999974534,0.4000000000005457,0,0.0,0,0,0.3000000000000682,0.3000000000001819,1.1989999999996144,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:French Grand Prix:Race,train,2018,French Grand Prix,Race,RIC,3,TRUE,TRUE,LAP_CONTEXT_PRESENT,53,53,CACHED_SELECTED_LAP_STREAM,739,22520,18332,2018-06-24T14:13:26.722000,2018-06-24T15:44:12.606000,2018-06-24T14:13:26.539000,2018-06-24T15:44:12.630000,446.696,5892.58,446.513,5892.604,1.5127455555555556,1.5128030555555556,1,53,1,53,0.2400000000000091,0.27999999999974534,0.4000000000005457,0,0.0,0,0,0.3000000000000682,0.3000000000001819,1.1989999999996144,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:French Grand Prix:Race,train,2018,French Grand Prix,Race,SAI,55,TRUE,TRUE,LAP_CONTEXT_PRESENT,53,53,CACHED_SELECTED_LAP_STREAM,753,22741,18508,2018-06-24T14:13:26.722000,2018-06-24T15:45:05.047000,2018-06-24T14:13:26.539000,2018-06-24T15:45:04.931000,446.696,5945.021,446.513,5944.905,1.5273124999999999,1.527331111111111,1,53,1,53,0.2400000000000091,0.27999999999974534,0.4000000000005457,0,0.0,0,0,0.3000000000001819,0.3000000000001819,1.1989999999996144,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:French Grand Prix:Race,train,2018,French Grand Prix,Race,SIR,35,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,765,22629,18419,2018-06-24T14:13:26.722000,2018-06-24T15:44:38.488000,2018-06-24T14:13:26.539000,2018-06-24T15:44:38.431000,446.696,5918.462,446.513,5918.405,1.5199350000000003,1.51997,1,52,1,52,0.2400000000000091,0.27999999999974534,0.4000000000005457,0,0.0,0,0,0.3000000000000682,0.3000000000001819,1.1989999999996144,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:French Grand Prix:Race,train,2018,French Grand Prix,Race,STR,18,TRUE,TRUE,LAP_CONTEXT_PRESENT,49,49,CACHED_SELECTED_LAP_STREAM,764,21396,17439,2018-06-24T14:13:26.722000,2018-06-24T15:39:46.443000,2018-06-24T14:13:26.539000,2018-06-24T15:39:46.427000,446.696,5626.417,446.513,5626.401,1.438811388888889,1.4388577777777778,1,49,1,49,0.2400000000000091,0.27999999999974534,0.4000000000005457,0,0.0,0,0,0.3000000000000682,0.3000000000001819,0.40000000000009095,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:French Grand Prix:Race,train,2018,French Grand Prix,Race,VAN,2,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,759,22488,18307,2018-06-24T14:13:26.722000,2018-06-24T15:44:05.046000,2018-06-24T14:13:26.539000,2018-06-24T15:44:05.130000,446.696,5885.02,446.513,5885.104,1.5106455555555558,1.5107197222222224,1,52,1,52,0.2400000000000091,0.27999999999974534,0.4000000000005457,0,0.0,0,0,0.3000000000000682,0.3000000000001819,1.1989999999996144,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:French Grand Prix:Race,train,2018,French Grand Prix,Race,VER,33,TRUE,TRUE,LAP_CONTEXT_PRESENT,53,53,CACHED_SELECTED_LAP_STREAM,733,22403,18239,2018-06-24T14:13:26.722000,2018-06-24T15:43:44.886000,2018-06-24T14:13:26.539000,2018-06-24T15:43:44.930000,446.696,5864.86,446.513,5864.904,1.5050455555555555,1.5051086111111112,1,53,1,53,0.2400000000000091,0.27999999999974534,0.4000000000005457,0,0.0,0,0,0.3000000000000682,0.3000000000001819,1.1989999999996144,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:French Grand Prix:Race,train,2018,French Grand Prix,Race,VET,5,TRUE,TRUE,LAP_CONTEXT_PRESENT,53,53,CACHED_SELECTED_LAP_STREAM,739,22635,18424,2018-06-24T14:13:26.722000,2018-06-24T15:44:39.887000,2018-06-24T14:13:26.539000,2018-06-24T15:44:39.931000,446.696,5919.861,446.513,5919.905,1.5203236111111111,1.5203866666666666,1,53,1,53,0.2400000000000091,0.27999999999974534,0.4000000000005457,0,0.0,0,0,0.3000000000000682,0.3000000000001819,1.1989999999996144,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,Race,ALO,14,TRUE,TRUE,LAP_CONTEXT_PRESENT,70,70,CACHED_SELECTED_LAP_STREAM,548,20594,16719,2018-07-01T13:12:43.751000,2018-07-01T14:35:29.884000,2018-07-01T13:12:43.715000,2018-07-01T14:35:29.898000,403.535,5369.668,403.499,5369.682,1.3794813888888888,1.3794952777777778,1,70,1,70,0.2400000000000091,0.24099999999998545,0.3600000000005821,0,0.0,0,0,0.3000000000000682,0.3000000000001819,0.3989999999998872,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,Race,BOT,77,TRUE,TRUE,LAP_CONTEXT_PRESENT,14,14,CACHED_SELECTED_LAP_STREAM,524,4385,3559,2018-07-01T13:12:43.751000,2018-07-01T13:30:20.883000,2018-07-01T13:12:43.715000,2018-07-01T13:30:20.732000,403.535,1460.667,403.499,1460.516,0.29364777777777773,0.29361583333333335,1,14,1,14,0.2400000000000091,0.24099999999998545,0.36000000000012733,0,0.0,0,0,0.2999999999999545,0.3000000000001819,0.30100000000015825,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,Race,ERI,9,TRUE,TRUE,LAP_CONTEXT_PRESENT,70,70,CACHED_SELECTED_LAP_STREAM,545,20614,16735,2018-07-01T13:12:43.751000,2018-07-01T14:35:34.684000,2018-07-01T13:12:43.715000,2018-07-01T14:35:34.598000,403.535,5374.468,403.499,5374.382,1.3808147222222222,1.3808008333333333,1,70,1,70,0.2400000000000091,0.24099999999998545,0.3600000000005821,0,0.0,0,0,0.3000000000000682,0.3000000000001819,0.3989999999998872,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,Race,GAS,10,TRUE,TRUE,LAP_CONTEXT_PRESENT,70,70,CACHED_SELECTED_LAP_STREAM,538,20640,16757,2018-07-01T13:12:43.751000,2018-07-01T14:35:40.964000,2018-07-01T13:12:43.715000,2018-07-01T14:35:41.098000,403.535,5380.748,403.499,5380.882,1.3825591666666666,1.3826063888888889,1,70,1,70,0.2400000000000091,0.24099999999998545,0.3600000000005821,0,0.0,0,0,0.3000000000000682,0.3000000000001819,0.3989999999998872,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,Race,GRO,8,TRUE,TRUE,LAP_CONTEXT_PRESENT,70,70,CACHED_SELECTED_LAP_STREAM,530,20475,16622,2018-07-01T13:12:43.751000,2018-07-01T14:35:01.084000,2018-07-01T13:12:43.715000,2018-07-01T14:35:00.998000,403.535,5340.868,403.499,5340.782,1.371481388888889,1.3714675,1,70,1,70,0.2400000000000091,0.24099999999998545,0.3600000000005821,0,0.0,0,0,0.3000000000000682,0.3000000000001819,0.3989999999998872,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,Race,HAM,44,TRUE,TRUE,LAP_CONTEXT_PRESENT,63,63,CACHED_SELECTED_LAP_STREAM,523,18598,15101,2018-07-01T13:12:43.751000,2018-07-01T14:27:29.239000,2018-07-01T13:12:43.715000,2018-07-01T14:27:29.190000,403.535,4889.023,403.499,4888.974,1.245968888888889,1.2459652777777779,1,63,1,63,0.2400000000000091,0.24099999999998545,0.3600000000005821,0,0.0,0,0,0.2999999999999545,0.3000000000001819,0.3989999999998872,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,Race,HAR,28,TRUE,TRUE,LAP_CONTEXT_PRESENT,55,55,CACHED_SELECTED_LAP_STREAM,542,16683,13545,2018-07-01T13:12:43.751000,2018-07-01T14:19:47.114000,2018-07-01T13:12:43.715000,2018-07-01T14:19:46.982000,403.535,4426.898,403.499,4426.766,1.1176008333333334,1.1175741666666665,1,55,1,55,0.2400000000000091,0.24099999999998545,0.3600000000005821,0,0.0,0,0,0.2999999999999545,0.3000000000001819,0.3989999999998872,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,Race,HUL,27,TRUE,TRUE,LAP_CONTEXT_PRESENT,12,12,CACHED_SELECTED_LAP_STREAM,538,3897,3165,2018-07-01T13:12:43.751000,2018-07-01T13:28:23.561000,2018-07-01T13:12:43.715000,2018-07-01T13:28:23.630000,403.535,1343.345,403.499,1343.414,0.26105833333333334,0.2610875,1,12,1,12,0.2400000000000091,0.24100000000009913,0.36000000000012733,0,0.0,0,0,0.2999999999999545,0.3000000000001819,0.30100000000015825,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,Race,LEC,16,TRUE,TRUE,LAP_CONTEXT_PRESENT,70,70,CACHED_SELECTED_LAP_STREAM,542,20612,16733,2018-07-01T13:12:43.751000,2018-07-01T14:35:34.204000,2018-07-01T13:12:43.715000,2018-07-01T14:35:33.998000,403.535,5373.988,403.499,5373.782,1.380681388888889,1.3806341666666668,1,70,1,70,0.2400000000000091,0.24099999999998545,0.3600000000005821,0,0.0,0,0,0.3000000000000682,0.3000000000001819,0.3989999999998872,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,Race,MAG,20,TRUE,TRUE,LAP_CONTEXT_PRESENT,70,70,CACHED_SELECTED_LAP_STREAM,531,20482,16628,2018-07-01T13:12:43.751000,2018-07-01T14:35:02.763000,2018-07-01T13:12:43.715000,2018-07-01T14:35:02.797000,403.535,5342.547,403.499,5342.581,1.3719477777777778,1.3719672222222223,1,70,1,70,0.2400000000000091,0.24099999999998545,0.3600000000005821,0,0.0,0,0,0.3000000000000682,0.3000000000001819,0.3989999999998872,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,Race,OCO,31,TRUE,TRUE,LAP_CONTEXT_PRESENT,70,70,CACHED_SELECTED_LAP_STREAM,531,20527,16664,2018-07-01T13:12:43.751000,2018-07-01T14:35:13.644000,2018-07-01T13:12:43.715000,2018-07-01T14:35:13.498000,403.535,5353.428,403.499,5353.282,1.3749702777777777,1.3749397222222224,1,70,1,70,0.2400000000000091,0.24099999999998545,0.3600000000005821,0,0.0,0,0,0.3000000000000682,0.3000000000001819,0.3989999999998872,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,Race,PER,11,TRUE,TRUE,LAP_CONTEXT_PRESENT,70,70,CACHED_SELECTED_LAP_STREAM,533,20533,16669,2018-07-01T13:12:43.751000,2018-07-01T14:35:15.124000,2018-07-01T13:12:43.715000,2018-07-01T14:35:14.998000,403.535,5354.908,403.499,5354.782,1.375381388888889,1.375356388888889,1,70,1,70,0.2400000000000091,0.24099999999998545,0.3600000000005821,0,0.0,0,0,0.3000000000000682,0.3000000000001819,0.3989999999998872,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,Race,RAI,7,TRUE,TRUE,LAP_CONTEXT_PRESENT,71,71,CACHED_SELECTED_LAP_STREAM,520,20393,16555,2018-07-01T13:12:43.751000,2018-07-01T14:34:41.123000,2018-07-01T13:12:43.715000,2018-07-01T14:34:41.097000,403.535,5320.907,403.499,5320.881,1.3659366666666668,1.3659394444444446,1,71,1,71,0.2400000000000091,0.24099999999998545,0.3600000000005821,0,0.0,0,0,0.3000000000000682,0.3000000000001819,0.3989999999998872,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,Race,RIC,3,TRUE,TRUE,LAP_CONTEXT_PRESENT,54,54,CACHED_SELECTED_LAP_STREAM,525,16067,13043,2018-07-01T13:12:43.751000,2018-07-01T14:17:17.992000,2018-07-01T13:12:43.715000,2018-07-01T14:17:17.879000,403.535,4277.776,403.499,4277.663,1.0761780555555556,1.0761566666666667,1,54,1,54,0.2400000000000091,0.24099999999998545,0.3600000000005821,0,0.0,0,0,0.2999999999999545,0.3000000000001819,0.3989999999998872,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,Race,SAI,55,TRUE,TRUE,LAP_CONTEXT_PRESENT,70,70,CACHED_SELECTED_LAP_STREAM,544,20661,16773,2018-07-01T13:12:43.751000,2018-07-01T14:35:46.004000,2018-07-01T13:12:43.715000,2018-07-01T14:35:45.898000,403.535,5385.788,403.499,5385.682,1.3839591666666666,1.3839397222222223,1,70,1,70,0.2400000000000091,0.24099999999998545,0.3600000000005821,0,0.0,0,0,0.3000000000000682,0.3000000000001819,0.3989999999998872,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,Race,SIR,35,TRUE,TRUE,LAP_CONTEXT_PRESENT,69,69,CACHED_SELECTED_LAP_STREAM,552,20535,16671,2018-07-01T13:12:43.751000,2018-07-01T14:35:15.604000,2018-07-01T13:12:43.715000,2018-07-01T14:35:15.598000,403.535,5355.388,403.499,5355.382,1.3755147222222222,1.3755230555555555,1,69,1,69,0.2400000000000091,0.24099999999998545,0.3600000000005821,0,0.0,0,0,0.3000000000000682,0.3000000000001819,0.3989999999998872,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,Race,STR,18,TRUE,TRUE,LAP_CONTEXT_PRESENT,69,69,CACHED_SELECTED_LAP_STREAM,536,20502,16644,2018-07-01T13:12:43.751000,2018-07-01T14:35:07.604000,2018-07-01T13:12:43.715000,2018-07-01T14:35:07.598000,403.535,5347.388,403.499,5347.382,1.3732925,1.3733008333333332,1,69,1,69,0.2400000000000091,0.24099999999998545,0.3600000000005821,0,0.0,0,0,0.3000000000000682,0.3000000000001819,0.3989999999998872,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,Race,VAN,2,TRUE,TRUE,LAP_CONTEXT_PRESENT,65,65,CACHED_SELECTED_LAP_STREAM,536,19610,15920,2018-07-01T13:12:43.751000,2018-07-01T14:31:32.521000,2018-07-01T13:12:43.715000,2018-07-01T14:31:32.494000,403.535,5132.305,403.499,5132.278,1.3135472222222224,1.3135497222222223,1,65,1,65,0.2400000000000091,0.24099999999998545,0.3600000000005821,0,0.0,0,0,0.30000000000001137,0.3000000000001819,0.3989999999998872,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,Race,VER,33,TRUE,TRUE,LAP_CONTEXT_PRESENT,71,71,CACHED_SELECTED_LAP_STREAM,522,20387,16550,2018-07-01T13:12:43.751000,2018-07-01T14:34:39.643000,2018-07-01T13:12:43.715000,2018-07-01T14:34:39.598000,403.535,5319.427,403.499,5319.382,1.3655255555555554,1.3655230555555555,1,71,1,71,0.2400000000000091,0.24099999999998545,0.3600000000005821,0,0.0,0,0,0.3000000000000682,0.3000000000001819,0.3989999999998872,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Austrian Grand Prix:Race,train,2018,Austrian Grand Prix,Race,VET,5,TRUE,TRUE,LAP_CONTEXT_PRESENT,71,71,CACHED_SELECTED_LAP_STREAM,523,20400,16561,2018-07-01T13:12:43.751000,2018-07-01T14:34:42.843000,2018-07-01T13:12:43.715000,2018-07-01T14:34:42.897000,403.535,5322.627,403.499,5322.681,1.3664144444444446,1.3664394444444443,1,71,1,71,0.2400000000000091,0.24099999999998545,0.3600000000005821,0,0.0,0,0,0.3000000000000682,0.3000000000001819,0.3989999999998872,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:British Grand Prix:Race,train,2018,British Grand Prix,Race,ALO,14,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,726,22228,17779,2018-07-08T13:13:17.735000,2018-07-08T14:41:18.417000,2018-07-08T13:13:17.694000,2018-07-08T14:41:18.583000,437.724,5718.406,437.683,5718.572,1.4668561111111111,1.4669136111111112,1,52,1,52,0.23999999999978172,0.27999999999974534,0.40099999999983993,0,0.0,0,0,0.3000000000000682,0.3000000000001819,0.40000000000009095,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:British Grand Prix:Race,train,2018,British Grand Prix,Race,BOT,77,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,708,22136,17704,2018-07-08T13:13:17.735000,2018-07-08T14:40:56.416000,2018-07-08T13:13:17.694000,2018-07-08T14:40:56.382000,437.724,5696.405,437.683,5696.371,1.460744722222222,1.4607466666666666,1,52,1,52,0.23999999999978172,0.27999999999974534,0.40099999999983993,0,0.0,0,0,0.3000000000000682,0.3000000000001819,0.40000000000009095,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:British Grand Prix:Race,train,2018,British Grand Prix,Race,ERI,9,TRUE,TRUE,LAP_CONTEXT_PRESENT,32,32,CACHED_SELECTED_LAP_STREAM,729,13234,10584,2018-07-08T13:13:17.735000,2018-07-08T14:05:41.435000,2018-07-08T13:13:17.694000,2018-07-08T14:05:41.347000,437.724,3581.424,437.683,3581.336,0.87325,0.8732369444444444,1,32,1,32,0.2400000000000091,0.2799999999999727,0.40099999999983993,0,0.0,0,0,0.2999999999999545,0.3000000000001819,0.40000000000009095,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:British Grand Prix:Race,train,2018,British Grand Prix,Race,GAS,10,TRUE,TRUE,LAP_CONTEXT_PRESENT,52,52,CACHED_SELECTED_LAP_STREAM,728,22241,17789,2018-07-08T13:13:17.735000,2018-07-08T14:41:21.537000,2018-07-08T13:13:17.694000,2018-07-08T14:41:21.583000,437.724,5721.526,437.683,5721.572,1.4677227777777777,1.4677469444444444,1,52,1,52,0.23999999999978172,0.27999999999974534,0.40099999999983993,0,0.0,0,0,0.3000000000000682,0.3000000000001819,0.40000000000009095,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:British Grand Prix:Race,train,2018,British Grand Prix,Race,GRO,8,TRUE,TRUE,LAP_CONTEXT_PRESENT,38,38,CACHED_SELECTED_LAP_STREAM,730,16278,13019,2018-07-08T13:13:17.735000,2018-07-08T14:17:44.762000,2018-07-08T13:13:17.694000,2018-07-08T14:17:44.659000,437.724,4304.751,437.683,4304.648,1.0741741666666667,1.0741569444444445,1,38,1,38,0.2400000000000091,0.2799999999999727,0.40099999999983993,0,0.0,0,0,0.2999999999999545,0.3000000000001819,0.40000000000009095,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
