year,event,session,driver,identity_status,source_url,source_sha256,fetch_status,http_status,bytes,lap_records,min_lap,max_lap,position_records,parse_error,race_id,cache_path,verified_sha256
2020,Bahrain Grand Prix,Race,ALB,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/ALB/laptimes.json,7881cd7329a3c2a0e039aaabfa418984be0acfc655d48e7fbd3a5f339060cc92,PHASE2_CACHE_HIT,200,17313,57,1,57,57,,2020:Bahrain Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/0445b31fe822ecbef7176d7de80f4c4fc848cde00352b44d154cb0385c5b491f.bin,7881cd7329a3c2a0e039aaabfa418984be0acfc655d48e7fbd3a5f339060cc92
2020,Bahrain Grand Prix,Race,BOT,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/BOT/laptimes.json,13314ce2bf3088d425b6690861079cfa0947c63e8f30342ab6a3e1df7bc45b4f,PHASE2_CACHE_HIT,200,16946,57,1,57,57,,2020:Bahrain Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/e2f061d4bb7025641819496e5646f6051215692462dfcdeb3ccae5fddde5ba80.bin,13314ce2bf3088d425b6690861079cfa0947c63e8f30342ab6a3e1df7bc45b4f
2020,Bahrain Grand Prix,Race,GAS,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/GAS/laptimes.json,04cfb6d4579868155f3c10000ede2d703dbf0953f583cc0efbbf3efaf28ba103,PHASE2_CACHE_HIT,200,16935,57,1,57,57,,2020:Bahrain Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/4e0cf20fb138cd7adba538155c52d2c82db55d1e751b106ccb85ea0fad2e16fa.bin,04cfb6d4579868155f3c10000ede2d703dbf0953f583cc0efbbf3efaf28ba103
2020,Bahrain Grand Prix,Race,GIO,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/GIO/laptimes.json,226679313cbbb4e1bbdf54ce5b86ffc531b110804b1509234326c7e09585a633,PHASE2_CACHE_HIT,200,17139,56,1,56,56,,2020:Bahrain Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/f025c593f56c9b70bf1b7c0e74e2399686ec3beb3a07724af6c3e0d909777fe7.bin,226679313cbbb4e1bbdf54ce5b86ffc531b110804b1509234326c7e09585a633
2020,Bahrain Grand Prix,Race,GRO,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/GRO/laptimes.json,52c359724114dc96b4224c3239e1197020c5770e433cdc17c2d291b14270e124,PHASE2_CACHE_HIT,200,642,1,1,1,0,,2020:Bahrain Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/5a840be2a7cc1123827a21e09c5f20a424f105d050246aa8289dd2473b6e4575.bin,52c359724114dc96b4224c3239e1197020c5770e433cdc17c2d291b14270e124
2020,Bahrain Grand Prix,Race,HAM,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/HAM/laptimes.json,a888b4029ad3ad6ef5a507cde1c8e6ab2c9f31b47f9b2586b4be3c4f2060a062,PHASE2_CACHE_HIT,200,16930,57,1,57,57,,2020:Bahrain Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/f05260cfea00849ba410206964e2a043083b9674a64c2f90e61e1af20d2343aa.bin,a888b4029ad3ad6ef5a507cde1c8e6ab2c9f31b47f9b2586b4be3c4f2060a062
2020,Bahrain Grand Prix,Race,KVY,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/KVY/laptimes.json,6ee492d8bee39f620300a19e233af16929f91457d77b5fbeceb845509cce4a52,PHASE2_CACHE_HIT,200,16720,56,1,56,56,,2020:Bahrain Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/441bbb51b580930871567166a0467df9c36ed276a3b831b4d4e98715a4a3fc4f.bin,6ee492d8bee39f620300a19e233af16929f91457d77b5fbeceb845509cce4a52
2020,Bahrain Grand Prix,Race,LAT,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/LAT/laptimes.json,8f38bfbd99274f3efad6a1161f18822542ac9d79a493e860f0d19c72faa115e0,PHASE2_CACHE_HIT,200,16612,56,1,56,56,,2020:Bahrain Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/98409ec01783f743caeeb0d114bc607878ab457db4b29450f7e1935b21e810db.bin,8f38bfbd99274f3efad6a1161f18822542ac9d79a493e860f0d19c72faa115e0
2020,Bahrain Grand Prix,Race,LEC,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/LEC/laptimes.json,40f1bf6df81fd21681feaf645e5aa3fa7c1cde359f012f770f180d41012c65fe,PHASE2_CACHE_HIT,200,16572,56,1,56,56,,2020:Bahrain Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/b9e403516eb72b20354a19cb3f20253bf014afdb2226848eeb1ca2cb8ea4e930.bin,40f1bf6df81fd21681feaf645e5aa3fa7c1cde359f012f770f180d41012c65fe
2020,Bahrain Grand Prix,Race,MAG,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/MAG/laptimes.json,8ff95862a91c49f6080a4d94e27051d62dee5ff2bdbb11a66d4e96abcf42fef6,PHASE2_CACHE_HIT,200,16834,56,1,56,56,,2020:Bahrain Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/30b7cf759be0b5517257819ff1c9452e09c6f6b62f08e9c08a73203e82ca3693.bin,8ff95862a91c49f6080a4d94e27051d62dee5ff2bdbb11a66d4e96abcf42fef6
2020,Bahrain Grand Prix,Race,NOR,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/NOR/laptimes.json,621b5f716af49799c2647fee5a6f10fe203a76b273d2d09ded6ccb1cc8dbf08f,PHASE2_CACHE_HIT,200,16825,57,1,57,57,,2020:Bahrain Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/dc63103d0d43e0216ae9e15f0bdc171c0426eb5bd7f374224fab5964d4a15f59.bin,621b5f716af49799c2647fee5a6f10fe203a76b273d2d09ded6ccb1cc8dbf08f
2020,Bahrain Grand Prix,Race,OCO,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/OCO/laptimes.json,739a0464b32832212ce06c250ddf18c5ead9bfbeca90ef94ba5d85bcc8bc9209,PHASE2_CACHE_HIT,200,16873,57,1,57,57,,2020:Bahrain Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/b6cec3e3107dbd453bdab9f7461a2fc7eb1cdb9bc9449509db005d1f5bdff823.bin,739a0464b32832212ce06c250ddf18c5ead9bfbeca90ef94ba5d85bcc8bc9209
2020,Bahrain Grand Prix,Race,PER,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/PER/laptimes.json,3be317fdc196b129382fe3d7793435f81a5e91ae2bd6a3fe62686e874c4ea08a,PHASE2_CACHE_HIT,200,16213,54,1,54,53,,2020:Bahrain Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/e3ef9689d67e2e4efe0b2b1354d942394661275dab56d79f40a5f14fb380ed4a.bin,3be317fdc196b129382fe3d7793435f81a5e91ae2bd6a3fe62686e874c4ea08a
2020,Bahrain Grand Prix,Race,RAI,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/RAI/laptimes.json,ed267c3b8cb5d9f89c1c38f0f5188add3301fd11ed50d44187f77d02aeef59ff,PHASE2_CACHE_HIT,200,17096,56,1,56,56,,2020:Bahrain Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/57adbdee9cf948adb7c8df6d363f7085aff2ad9be1e320cb7853b0e28d4c1119.bin,ed267c3b8cb5d9f89c1c38f0f5188add3301fd11ed50d44187f77d02aeef59ff
2020,Bahrain Grand Prix,Race,RIC,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/RIC/laptimes.json,0292b48f2d8280075546fe53d69a74b60052bddb05fc099081fba46967ba5585,PHASE2_CACHE_HIT,200,16757,57,1,57,57,,2020:Bahrain Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/1bc4e77da171dd652ba4b539f8003423395e834df2a506340946480c4b64c64c.bin,0292b48f2d8280075546fe53d69a74b60052bddb05fc099081fba46967ba5585
2020,Bahrain Grand Prix,Race,RUS,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/RUS/laptimes.json,c193d49ef4aef5745d64ef452256fc6057fd2a80029e5cba92c5bc4a8faed67b,PHASE2_CACHE_HIT,200,16670,56,1,56,56,,2020:Bahrain Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/ca96da9d95d42f47f59fc2864164e13b05d50997849056e87e943ff4fae7e0cb.bin,c193d49ef4aef5745d64ef452256fc6057fd2a80029e5cba92c5bc4a8faed67b
2020,Bahrain Grand Prix,Race,SAI,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/SAI/laptimes.json,1765fdef87fc938fe6c76c6a4f43924a8a8c99b060248bc1fd008545e8215918,PHASE2_CACHE_HIT,200,16800,57,1,57,57,,2020:Bahrain Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/6d0b8bf5aee0bf71dd7fe7274084ca9549c351f03a9f6dab889c8a254023df90.bin,1765fdef87fc938fe6c76c6a4f43924a8a8c99b060248bc1fd008545e8215918
2020,Bahrain Grand Prix,Race,STR,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/STR/laptimes.json,4a8a15ea262ca37bb967024aac0cebcaead1e1c33b2db15bb6c8dafdeddd766d,PHASE2_CACHE_HIT,200,1235,3,1,3,2,,2020:Bahrain Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/01a4beaa56d3cdf832a176652f2e913b7fd6f3dfe8088be0c11ef229bd6c3a97.bin,4a8a15ea262ca37bb967024aac0cebcaead1e1c33b2db15bb6c8dafdeddd766d
2020,Bahrain Grand Prix,Race,VER,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/VER/laptimes.json,4587a35768e0a42f78f1d266a82e3d11794dddfbab9c0288c0220a6cfd02c4f3,PHASE2_CACHE_HIT,200,17309,57,1,57,57,,2020:Bahrain Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/98a5ccd635a22203936b524d723dbc0c6fa9adf0e574561cea5601f774f79809.bin,4587a35768e0a42f78f1d266a82e3d11794dddfbab9c0288c0220a6cfd02c4f3
2020,Bahrain Grand Prix,Race,VET,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/VET/laptimes.json,564d84ae53dde312b78e6c8023236a09b520aadaeb0aad5cdb2886fd1c4ad622,PHASE2_CACHE_HIT,200,16548,56,1,56,56,,2020:Bahrain Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/94d6bf40f1df28b2e45e338089be86cfeb4b058942c6f4dc529cea9ad38b8a26.bin,564d84ae53dde312b78e6c8023236a09b520aadaeb0aad5cdb2886fd1c4ad622
2020,Eifel Grand Prix,Race,ALB,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Eifel%20Grand%20Prix/Race/ALB/laptimes.json,3cee9baad891eda7a02d5c929150f38015ecc9365c1d711265f3b16deea9fc82,PHASE2_CACHE_HIT,200,6990,23,1,23,23,,2020:Eifel Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/c4db83a2f7825f455e3284540ddcc0449f501cf46b396c132d772469f99ee123.bin,3cee9baad891eda7a02d5c929150f38015ecc9365c1d711265f3b16deea9fc82
2020,Eifel Grand Prix,Race,BOT,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Eifel%20Grand%20Prix/Race/BOT/laptimes.json,9b4a2189e34e3617a40ab016d5e4fd73c0b1c4ffbd09363178dac56fee6af142,PHASE2_CACHE_HIT,200,5401,18,1,18,18,,2020:Eifel Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/627ae76db21d0460a9d0d27746b09d4917638b8ab62c27ce42b53fe337c06ba8.bin,9b4a2189e34e3617a40ab016d5e4fd73c0b1c4ffbd09363178dac56fee6af142
2020,Eifel Grand Prix,Race,GAS,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Eifel%20Grand%20Prix/Race/GAS/laptimes.json,fa3dc6979bcd5080fbf2358dcec9a20435702aca76d2e5edad5b56384d0abce9,PHASE2_CACHE_HIT,200,17492,60,1,60,60,,2020:Eifel Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/e6f7f0600c7bdd7394c10594316a53d566e3e5276aec947e5d247f7f26cdd8ba.bin,fa3dc6979bcd5080fbf2358dcec9a20435702aca76d2e5edad5b56384d0abce9
2020,Eifel Grand Prix,Race,GIO,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Eifel%20Grand%20Prix/Race/GIO/laptimes.json,786d6fb90ea7acb51798191aac6a4028cef97e1992fd9a8929aa7b519b797481,PHASE2_CACHE_HIT,200,17957,60,1,60,60,,2020:Eifel Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/0dad52cde551d291f258a798b3a8c29eb63296a12c161284b97f0489c7fd53b3.bin,786d6fb90ea7acb51798191aac6a4028cef97e1992fd9a8929aa7b519b797481
2020,Eifel Grand Prix,Race,GRO,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Eifel%20Grand%20Prix/Race/GRO/laptimes.json,868b650268592a89b1361918d550d2c1383fa446f6cf82bd44454687f8d4abc9,PHASE2_CACHE_HIT,200,17588,60,1,60,60,,2020:Eifel Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/1e4427a1204f82c747fc39470fd07401ebcd076010574d828019018cd1dc2032.bin,868b650268592a89b1361918d550d2c1383fa446f6cf82bd44454687f8d4abc9
2020,Eifel Grand Prix,Race,HAM,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Eifel%20Grand%20Prix/Race/HAM/laptimes.json,370d80b35d1ce233bbea12ec804ff14593ac0886fb5cb636722153f1950515d6,PHASE2_CACHE_HIT,200,17369,60,1,60,60,,2020:Eifel Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/27635bde6798ca1728ff1f3772b549fd7adc3928e55a6d02fca735d8f9abaa85.bin,370d80b35d1ce233bbea12ec804ff14593ac0886fb5cb636722153f1950515d6
2020,Eifel Grand Prix,Race,HUL,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Eifel%20Grand%20Prix/Race/HUL/laptimes.json,5c2135a904d9ed5fed8e408a914dc72fa085549dfef8ebf7a918a9d426b4643f,PHASE2_CACHE_HIT,200,17585,60,1,60,60,,2020:Eifel Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/21c0a8eb9843aba2a4bfc7dfeb5f9a1a42c3a922c590b088a916cc263e6a30c3.bin,5c2135a904d9ed5fed8e408a914dc72fa085549dfef8ebf7a918a9d426b4643f
2020,Eifel Grand Prix,Race,KVY,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Eifel%20Grand%20Prix/Race/KVY/laptimes.json,9ad9cadffa48ce4c020f1ecceaa74794b30c91d5de77efd8932c65f6d2456ca2,PHASE2_CACHE_HIT,200,17491,60,1,60,60,,2020:Eifel Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/986943154d4ff2da879b4110f8a9439bed92f67b6f875a8c128c489976098177.bin,9ad9cadffa48ce4c020f1ecceaa74794b30c91d5de77efd8932c65f6d2456ca2
2020,Eifel Grand Prix,Race,LAT,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Eifel%20Grand%20Prix/Race/LAT/laptimes.json,87d39c725a98ca87524c31a9bdb4a7778d313c6ab7b0a647feab3e6ca2857bc9,PHASE2_CACHE_HIT,200,17366,60,1,60,60,,2020:Eifel Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/77701b4f9d33bb803efd645c670fed16655cc6f4de76ea0b2785600982a9a144.bin,87d39c725a98ca87524c31a9bdb4a7778d313c6ab7b0a647feab3e6ca2857bc9
2020,Eifel Grand Prix,Race,LEC,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Eifel%20Grand%20Prix/Race/LEC/laptimes.json,0cbc7eaaf89da26b20dc0f354691ef90f92d54209e5307e6105bfea0e87dc671,PHASE2_CACHE_HIT,200,17368,60,1,60,60,,2020:Eifel Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/31e133b3ffc8f7c528d74e65c13a1c8844351c13852486d6deb4c40b2ae1dbc1.bin,0cbc7eaaf89da26b20dc0f354691ef90f92d54209e5307e6105bfea0e87dc671
2020,Eifel Grand Prix,Race,MAG,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Eifel%20Grand%20Prix/Race/MAG/laptimes.json,cd5b5764019156f82dcdcb1390a5d7560698d3bab191be232d03b86fd19abaa3,PHASE2_CACHE_HIT,200,17689,60,1,60,60,,2020:Eifel Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/5f83ed5629bb3f6bea33e8ffe40906a69a0858bd84f19485532df2b8109f85a6.bin,cd5b5764019156f82dcdcb1390a5d7560698d3bab191be232d03b86fd19abaa3
2020,Eifel Grand Prix,Race,NOR,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Eifel%20Grand%20Prix/Race/NOR/laptimes.json,a166c4f20b5c3e2e8ab84b3c2a94afa7f9c7180abd7bc1ca8250dc4db883c0bf,PHASE2_CACHE_HIT,200,12405,43,1,43,42,,2020:Eifel Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/0ce7f595763e8488ba5bbcf3da60a6e4ad5ec2f1e437d47ea03cfb217c70ef66.bin,a166c4f20b5c3e2e8ab84b3c2a94afa7f9c7180abd7bc1ca8250dc4db883c0bf
2020,Eifel Grand Prix,Race,OCO,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Eifel%20Grand%20Prix/Race/OCO/laptimes.json,87a78e9476d8fa496ad371e09bb644e5ba37b76ea5bcd24a6cb11574534d505c,PHASE2_CACHE_HIT,200,6513,22,1,22,22,,2020:Eifel Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/dca2f599baa8d011d57cbc50010d76a201a2a57be6297e969d7a44d4c6e874a4.bin,87a78e9476d8fa496ad371e09bb644e5ba37b76ea5bcd24a6cb11574534d505c
2020,Eifel Grand Prix,Race,PER,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Eifel%20Grand%20Prix/Race/PER/laptimes.json,9d6aa35502b06f4ac9d2ce6bd0ad1af9a6c8b4f9f73144c3a531e2bbb1c46579,PHASE2_CACHE_HIT,200,17598,60,1,60,60,,2020:Eifel Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/a356548dcbd26669b04ef5c965cbeac9944cc9c46029a9a54f46cd1f6dcd776b.bin,9d6aa35502b06f4ac9d2ce6bd0ad1af9a6c8b4f9f73144c3a531e2bbb1c46579
2020,Eifel Grand Prix,Race,RAI,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Eifel%20Grand%20Prix/Race/RAI/laptimes.json,29ba7dd13a73c8452e2433924665a85b66d4230f03583083dd6fe3538ad4dfb7,PHASE2_CACHE_HIT,200,17868,60,1,60,60,,2020:Eifel Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/99caf7bce831064038339a6e00ab756eb21b66bac0572e21a258f05aad9d3b9f.bin,29ba7dd13a73c8452e2433924665a85b66d4230f03583083dd6fe3538ad4dfb7
2020,Eifel Grand Prix,Race,RIC,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Eifel%20Grand%20Prix/Race/RIC/laptimes.json,f1c864674607aa4986705167de358232d9746d08dce1547b4aa7d425ba96ee4e,PHASE2_CACHE_HIT,200,17242,60,1,60,60,,2020:Eifel Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/5120d5ff6310b3918fd1d952857e9f8ec77dd323b0620bc9e0315816a4f2a51d.bin,f1c864674607aa4986705167de358232d9746d08dce1547b4aa7d425ba96ee4e
2020,Eifel Grand Prix,Race,RUS,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Eifel%20Grand%20Prix/Race/RUS/laptimes.json,ef79360911f6c787859cc3049eb87fef505dc0adb2ee7509b5b6578f42ecfe88,PHASE2_CACHE_HIT,200,3973,13,1,13,12,,2020:Eifel Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/5b6dbf11f1eb7c6aa1b32202ffd4bdc033834c764c5c0324d876292bde430bc0.bin,ef79360911f6c787859cc3049eb87fef505dc0adb2ee7509b5b6578f42ecfe88
2020,Eifel Grand Prix,Race,SAI,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Eifel%20Grand%20Prix/Race/SAI/laptimes.json,311029deb05a38578292f5bbe60ffa7be9f29fc64d26f0122f49468edde5a5ee,PHASE2_CACHE_HIT,200,17293,60,1,60,60,,2020:Eifel Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/525a5ea51b2f0c9ea2d2c8a658032fea30a4a05ad62e18eedc0a5e992d569199.bin,311029deb05a38578292f5bbe60ffa7be9f29fc64d26f0122f49468edde5a5ee
2020,Eifel Grand Prix,Race,VER,VERIFIED_IN_SOURCE_DRIVERS_JSON,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Eifel%20Grand%20Prix/Race/VER/laptimes.json,37539a80bcf179d90d0f2c63bf582269157021a0f6b4c09f458b44eb5706afa8,PHASE2_CACHE_HIT,200,17761,60,1,60,60,,2020:Eifel Grand Prix:Race,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/285e6c577205e04f8691ab928d94739cb0aa5e6087b3da304eeb67a1c9c27068.bin,37539a80bcf179d90d0f2c63bf582269157021a0f6b4c09f458b44eb5706afa8
