year,event,session,pit_index,driver_id,driver_code,driver_identity_status,lap,stop_number,time_of_day,duration_sec,entry_time,exit_time,event_date,availability_status,source_url,source_sha256
2020,Hungarian Grand Prix,Race,27,raikkonen,RAI,MATCHED_DRIVER_ID,33,2,16:00:45,27.128,,,2020-07-19,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/3/pitstops.json?limit=1000,7159a3a7709c54fb411bf21f6da722b737aa2313eccaaa1cc3ad75dc82cd36bb
2020,Hungarian Grand Prix,Race,28,albon,ALB,MATCHED_DRIVER_ID,34,2,16:01:43,22.174,,,2020-07-19,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/3/pitstops.json?limit=1000,7159a3a7709c54fb411bf21f6da722b737aa2313eccaaa1cc3ad75dc82cd36bb
2020,Hungarian Grand Prix,Race,29,grosjean,GRO,MATCHED_DRIVER_ID,34,1,16:01:59,22.591,,,2020-07-19,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/3/pitstops.json?limit=1000,7159a3a7709c54fb411bf21f6da722b737aa2313eccaaa1cc3ad75dc82cd36bb
2020,Hungarian Grand Prix,Race,30,stroll,STR,MATCHED_DRIVER_ID,35,2,16:02:34,22.534,,,2020-07-19,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/3/pitstops.json?limit=1000,7159a3a7709c54fb411bf21f6da722b737aa2313eccaaa1cc3ad75dc82cd36bb
2020,Hungarian Grand Prix,Race,31,kevin_magnussen,MAG,MATCHED_DRIVER_ID,35,1,16:03:02,23.621,,,2020-07-19,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/3/pitstops.json?limit=1000,7159a3a7709c54fb411bf21f6da722b737aa2313eccaaa1cc3ad75dc82cd36bb
2020,Hungarian Grand Prix,Race,32,perez,PER,MATCHED_DRIVER_ID,35,2,16:03:08,22.051,,,2020-07-19,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/3/pitstops.json?limit=1000,7159a3a7709c54fb411bf21f6da722b737aa2313eccaaa1cc3ad75dc82cd36bb
2020,Hungarian Grand Prix,Race,33,norris,NOR,MATCHED_DRIVER_ID,35,2,16:03:33,22.742,,,2020-07-19,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/3/pitstops.json?limit=1000,7159a3a7709c54fb411bf21f6da722b737aa2313eccaaa1cc3ad75dc82cd36bb
2020,Hungarian Grand Prix,Race,34,max_verstappen,VER,MATCHED_DRIVER_ID,36,2,16:03:38,21.268,,,2020-07-19,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/3/pitstops.json?limit=1000,7159a3a7709c54fb411bf21f6da722b737aa2313eccaaa1cc3ad75dc82cd36bb
2020,Hungarian Grand Prix,Race,35,hamilton,HAM,MATCHED_DRIVER_ID,37,2,16:04:39,22.264,,,2020-07-19,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/3/pitstops.json?limit=1000,7159a3a7709c54fb411bf21f6da722b737aa2313eccaaa1cc3ad75dc82cd36bb
2020,Hungarian Grand Prix,Race,36,sainz,SAI,MATCHED_DRIVER_ID,40,2,16:10:06,22.438,,,2020-07-19,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/3/pitstops.json?limit=1000,7159a3a7709c54fb411bf21f6da722b737aa2313eccaaa1cc3ad75dc82cd36bb
2020,Hungarian Grand Prix,Race,37,giovinazzi,GIO,MATCHED_DRIVER_ID,40,3,16:11:01,21.831,,,2020-07-19,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/3/pitstops.json?limit=1000,7159a3a7709c54fb411bf21f6da722b737aa2313eccaaa1cc3ad75dc82cd36bb
2020,Hungarian Grand Prix,Race,38,latifi,LAT,MATCHED_DRIVER_ID,39,4,16:12:52,21.802,,,2020-07-19,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/3/pitstops.json?limit=1000,7159a3a7709c54fb411bf21f6da722b737aa2313eccaaa1cc3ad75dc82cd36bb
2020,Hungarian Grand Prix,Race,39,ricciardo,RIC,MATCHED_DRIVER_ID,43,2,16:14:04,22.073,,,2020-07-19,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/3/pitstops.json?limit=1000,7159a3a7709c54fb411bf21f6da722b737aa2313eccaaa1cc3ad75dc82cd36bb
2020,Hungarian Grand Prix,Race,40,bottas,BOT,MATCHED_DRIVER_ID,49,3,16:21:27,21.572,,,2020-07-19,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/3/pitstops.json?limit=1000,7159a3a7709c54fb411bf21f6da722b737aa2313eccaaa1cc3ad75dc82cd36bb
2020,Hungarian Grand Prix,Race,41,russell,RUS,MATCHED_DRIVER_ID,50,3,16:24:28,22.048,,,2020-07-19,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/3/pitstops.json?limit=1000,7159a3a7709c54fb411bf21f6da722b737aa2313eccaaa1cc3ad75dc82cd36bb
2020,Hungarian Grand Prix,Race,42,stroll,STR,MATCHED_DRIVER_ID,52,3,16:25:54,22.057,,,2020-07-19,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/3/pitstops.json?limit=1000,7159a3a7709c54fb411bf21f6da722b737aa2313eccaaa1cc3ad75dc82cd36bb
2020,Hungarian Grand Prix,Race,43,latifi,LAT,MATCHED_DRIVER_ID,52,5,16:31:33,25.767,,,2020-07-19,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/3/pitstops.json?limit=1000,7159a3a7709c54fb411bf21f6da722b737aa2313eccaaa1cc3ad75dc82cd36bb
2020,Hungarian Grand Prix,Race,44,hamilton,HAM,MATCHED_DRIVER_ID,66,3,16:43:33,22.426,,,2020-07-19,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/3/pitstops.json?limit=1000,7159a3a7709c54fb411bf21f6da722b737aa2313eccaaa1cc3ad75dc82cd36bb
2020,Italian Grand Prix,Race,0,kevin_magnussen,MAG,MATCHED_DRIVER_ID,1,1,15:15:04,40.078,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,1,latifi,LAT,MATCHED_DRIVER_ID,16,1,15:36:53,26.335,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,2,leclerc,LEC,MATCHED_DRIVER_ID,17,1,15:38:12,24.344,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,3,raikkonen,RAI,MATCHED_DRIVER_ID,18,1,15:39:31,24.454,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,4,gasly,GAS,MATCHED_DRIVER_ID,19,1,15:40:55,24.096,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,5,hamilton,HAM,MATCHED_DRIVER_ID,20,1,15:41:58,24.671,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,6,giovinazzi,GIO,MATCHED_DRIVER_ID,20,1,15:42:53,23.998,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,7,sainz,SAI,MATCHED_DRIVER_ID,22,1,15:46:40,24.398,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,8,norris,NOR,MATCHED_DRIVER_ID,22,1,15:46:47,24.612,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,9,ricciardo,RIC,MATCHED_DRIVER_ID,22,1,15:46:48,25.498,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,10,perez,PER,MATCHED_DRIVER_ID,22,1,15:46:48,26.693,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,11,bottas,BOT,MATCHED_DRIVER_ID,22,1,15:46:49,24.41,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,12,max_verstappen,VER,MATCHED_DRIVER_ID,22,1,15:46:50,26.149,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,13,ocon,OCO,MATCHED_DRIVER_ID,22,1,15:46:55,25.29,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,14,kvyat,KVY,MATCHED_DRIVER_ID,22,1,15:46:56,25.92,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,15,albon,ALB,MATCHED_DRIVER_ID,22,1,15:46:56,29.661,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,16,grosjean,GRO,MATCHED_DRIVER_ID,22,1,15:46:57,25.936,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,17,russell,RUS,MATCHED_DRIVER_ID,22,1,15:46:57,25.249,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,18,hamilton,HAM,MATCHED_DRIVER_ID,26,2,15:54:50,,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,19,stroll,STR,MATCHED_DRIVER_ID,26,1,15:54:52,,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,20,gasly,GAS,MATCHED_DRIVER_ID,26,2,15:54:53,,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,21,raikkonen,RAI,MATCHED_DRIVER_ID,26,2,15:54:55,,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,22,giovinazzi,GIO,MATCHED_DRIVER_ID,26,2,15:54:57,,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,23,sainz,SAI,MATCHED_DRIVER_ID,26,2,15:54:58,,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,24,norris,NOR,MATCHED_DRIVER_ID,26,2,15:55:02,,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,25,bottas,BOT,MATCHED_DRIVER_ID,26,2,15:55:03,,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,26,latifi,LAT,MATCHED_DRIVER_ID,26,2,15:55:05,,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,27,ricciardo,RIC,MATCHED_DRIVER_ID,26,2,15:55:06,,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,28,max_verstappen,VER,MATCHED_DRIVER_ID,26,2,15:55:08,,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,29,ocon,OCO,MATCHED_DRIVER_ID,26,2,15:55:10,,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,30,kvyat,KVY,MATCHED_DRIVER_ID,26,2,15:55:12,,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,31,perez,PER,MATCHED_DRIVER_ID,26,2,15:55:14,,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,32,russell,RUS,MATCHED_DRIVER_ID,26,2,15:55:17,,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,33,albon,ALB,MATCHED_DRIVER_ID,26,2,15:55:18,,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,34,grosjean,GRO,MATCHED_DRIVER_ID,26,2,15:55:20,,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,35,hamilton,HAM,MATCHED_DRIVER_ID,28,3,16:25:20,31.643,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Italian Grand Prix,Race,36,giovinazzi,GIO,MATCHED_DRIVER_ID,30,3,16:28:15,31.48,,,2020-09-06,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/8/pitstops.json?limit=1000,d2e162437599d0023cca40f5e887286d1625dc08ba272e797f455706a179a1ee
2020,Portuguese Grand Prix,Race,0,perez,PER,MATCHED_DRIVER_ID,1,1,13:14:54,26.177,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,1,raikkonen,RAI,MATCHED_DRIVER_ID,11,1,13:28:58,29.061,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,2,ricciardo,RIC,MATCHED_DRIVER_ID,14,1,13:33:08,26.999,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,3,norris,NOR,MATCHED_DRIVER_ID,18,1,13:38:42,34.807,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,4,stroll,STR,MATCHED_DRIVER_ID,18,1,13:38:52,36.314,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,5,albon,ALB,MATCHED_DRIVER_ID,19,1,13:40:09,26.287,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,6,max_verstappen,VER,MATCHED_DRIVER_ID,23,1,13:45:13,26.394,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,7,latifi,LAT,MATCHED_DRIVER_ID,24,1,13:47:22,26.739,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,8,kvyat,KVY,MATCHED_DRIVER_ID,25,1,13:48:37,27.211,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,9,sainz,SAI,MATCHED_DRIVER_ID,26,1,13:49:45,27.299,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,10,grosjean,GRO,MATCHED_DRIVER_ID,26,1,13:50:03,26.985,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,11,vettel,VET,MATCHED_DRIVER_ID,27,1,13:51:14,26.666,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,12,gasly,GAS,MATCHED_DRIVER_ID,28,1,13:52:25,27.204,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,13,giovinazzi,GIO,MATCHED_DRIVER_ID,28,1,13:52:49,26.473,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,14,kevin_magnussen,MAG,MATCHED_DRIVER_ID,31,1,13:57:08,27.3,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,15,leclerc,LEC,MATCHED_DRIVER_ID,34,1,14:00:19,26.94,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,16,stroll,STR,MATCHED_DRIVER_ID,34,2,14:01:48,37.483,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,17,russell,RUS,MATCHED_DRIVER_ID,36,1,14:03:48,32.991,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,18,hamilton,HAM,MATCHED_DRIVER_ID,40,1,14:07:56,27.162,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,19,bottas,BOT,MATCHED_DRIVER_ID,41,1,14:09:27,26.512,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,20,norris,NOR,MATCHED_DRIVER_ID,43,2,14:13:48,27.75,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,21,perez,PER,MATCHED_DRIVER_ID,45,2,14:15:49,26.635,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,22,albon,ALB,MATCHED_DRIVER_ID,46,2,14:17:42,25.882,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,23,ocon,OCO,MATCHED_DRIVER_ID,53,1,14:26:47,28.535,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Portuguese Grand Prix,Race,24,kvyat,KVY,MATCHED_DRIVER_ID,55,2,14:30:36,32.943,,,2020-10-25,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/12/pitstops.json?limit=1000,fafd5d814db03da0a8b79ec2c388b97d92f5ff5cb3d905a8a872bf783d11c602
2020,Russian Grand Prix,Race,0,russell,RUS,MATCHED_DRIVER_ID,1,1,14:15:56,30.165,,,2020-09-27,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/10/pitstops.json?limit=1000,f37f5ec038ac5304a4989c8ffbd96cffc7df389a942bb1c49f7f4724ce58dc03
2020,Russian Grand Prix,Race,1,albon,ALB,MATCHED_DRIVER_ID,1,1,14:16:00,30.211,,,2020-09-27,DURATION_AND_TIME_OF_DAY_ONLY,https://api.jolpi.ca/ergast/f1/2020/10/pitstops.json?limit=1000,f37f5ec038ac5304a4989c8ffbd96cffc7df389a942bb1c49f7f4724ce58dc03
