window_id,event_id,link_type
95456fa60212b5f2cb5f,a9a86b4c41fe3e8bb3325beb,TIMING_CANDIDATE_MATCH
42d957183550e924c135,7f0065495413ed99a74cf8c6,TIMING_CANDIDATE_MATCH
96bb6861873e0cc58c98,aacd1395a1851be6e3e8f194,TIMING_CANDIDATE_MATCH
a99e691f10f3b0574085,0f2b5cd4c6e3f92098499792,TIMING_CANDIDATE_MATCH
81314cae56b6cde3d3ea,241f5a5ac312981ebc1723bf,TIMING_CANDIDATE_MATCH
0a5f5de358dadf7959cb,efa89073d04850f92032c6a4,TIMING_CANDIDATE_MATCH
f44ac533d831b7b71ecc,19e529857d2d10a961e4cd5f,TIMING_CANDIDATE_MATCH
65f2e413c3d2e6bdf62f,817662fe22522c68f471dbac,TIMING_CANDIDATE_MATCH
7bc37881bde29f0f20ea,75e617ad4e1d253d334feb72,TIMING_CANDIDATE_MATCH
616844405ba988a61d53,c1d9759ee514d1f9dc194a92,TIMING_CANDIDATE_MATCH
d412a1996b19337f5b8a,b9c552c827adcd6d3a4f19e8,TIMING_CANDIDATE_MATCH
112cadf65057697aa0f1,63e6d26c530fe5a970fd943a,TIMING_CANDIDATE_MATCH
c94b80687a71a55cd795,441e7cea7827a0e0698c123c,TIMING_CANDIDATE_MATCH
93661e82cc1ff9f274ea,223f5031a8a1e70ae7b4567f,TIMING_CANDIDATE_MATCH
f3906e135a00a8e037b7,3512d5c6c466f0b1e53e2d2e,TIMING_CANDIDATE_MATCH
bb51bc8ac0a3da4ab607,eb85f0ea0ddd206bff3abce8,TIMING_CANDIDATE_MATCH
593cea20d29a2155f5bb,d1514ce71363e4df36866863,TIMING_CANDIDATE_MATCH
7158f07c482a1209fad3,598bd5aafb89829e15e52f50,TIMING_CANDIDATE_MATCH
e33cd01b0f7fa23f0d5e,1f7fcfdf7835e974a8751659,TIMING_CANDIDATE_MATCH
125c14a79df22419c855,b86a5995657162bc3c62a2e9,TIMING_CANDIDATE_MATCH
980043a7ef27e7eba433,499d2f3ba9376e4ab80e6c96,TIMING_CANDIDATE_MATCH
2d7a737311eccf484bbd,fbd0972f9d55b5c34ca80bb2,TIMING_CANDIDATE_MATCH
d2c66477d2641118ffdf,4786ed97bf0dc4c40a808963,TIMING_CANDIDATE_MATCH
acee8fc82bfffa09b51c,a9f0270bd21fc3dac5e088e9,TIMING_CANDIDATE_MATCH
7767db5e4494950984a2,46d6476cc89c531345568373,TIMING_CANDIDATE_MATCH
ee6822f5dca77f87ff7d,38b285a0eb39395aaef9365b,TIMING_CANDIDATE_MATCH
8ead80b575f5206588ec,2efa3f9c35cf7649bce893cb,TIMING_CANDIDATE_MATCH
7634a9d1ae8a68be5167,e7c89e6a4e2c0330a94d2c7d,TIMING_CANDIDATE_MATCH
0eaf96e31fa9b6beb11f,7d9d089be9e57cb293451e45,TIMING_CANDIDATE_MATCH
010814347b72372dd231,e0b79cf502a52f9659c94d21,TIMING_CANDIDATE_MATCH
27a2877237028a96439f,4427d2cefcf4bfd3f988d109,TIMING_CANDIDATE_MATCH
076fa6e735ac1735be4b,cd5d4eb62e248f01a78013bc,TIMING_CANDIDATE_MATCH
66e7dd479ca81991a131,6735ee972daf69af358eeeee,TIMING_CANDIDATE_MATCH
039266692cacfe68df80,bba0cadb8fe2745f610df8a2,TIMING_CANDIDATE_MATCH
67aa91d8de3d872d7ad8,f5fa07dbae7af9a7cd8f0863,TIMING_CANDIDATE_MATCH
e94700bac166f7d27cc5,6db1a98d5bfd57807a82d2a4,TIMING_CANDIDATE_MATCH
5df654f315ebf0b5f5db,048771e58ba5f20cfa89d7d1,TIMING_CANDIDATE_MATCH
1e73b8510c0b261c101b,445065a4f810aca0099f671f,TIMING_CANDIDATE_MATCH
974dd9a037c5c12f3cc7,e1554cfba70f3733c7ac4b1c,TIMING_CANDIDATE_MATCH
4d15a73af92472d48562,784446130269a4ae7d20466d,TIMING_CANDIDATE_MATCH
a4ce3c1b7e01bbba54a7,ba9a1d9caf6997ae3addcfd9,TIMING_CANDIDATE_MATCH
f48f1c836e2f8fea21ff,2c553f9752b7a6b237129efd,TIMING_CANDIDATE_MATCH
1002187666e19f3e048f,187b5d68c23c6736f9007346,TIMING_CANDIDATE_MATCH
1f1a3741b5b0bbe7af77,ea8a0bdaeaf1e7506761248e,TIMING_CANDIDATE_MATCH
ea0fdf84917a4079bf32,a8fced658cb079b630644e93,TIMING_CANDIDATE_MATCH
6638e2b0761331ad3d0a,68bdde2dcad168580d277c1c,TIMING_CANDIDATE_MATCH
c8da9bac8dff229be350,66eeb257e319389938ec4294,TIMING_CANDIDATE_MATCH
283ce3ebb39768cf2226,3a7fe62fcd94357f02da0fd9,TIMING_CANDIDATE_MATCH
c55a42a0d2ab6e9fb2fd,ce5254bdfe7cbdfdc62f23b9,TIMING_CANDIDATE_MATCH
eb158edee0aad6203aed,946c49e5a137003c872b5a2c,TIMING_CANDIDATE_MATCH
9e830e9a780cd663ba7c,76ec3e696b02d477cc9e55ee,TIMING_CANDIDATE_MATCH
9f342b91505dc86b0c8f,ca868aa5fff43d2729645db1,TIMING_CANDIDATE_MATCH
eb1bbd9bbbd60c2af0bf,5924714f0c00219e36e1246d,TIMING_CANDIDATE_MATCH
8876d4e9040647bbfe38,9fbff0a153e752884c97dd5f,TIMING_CANDIDATE_MATCH
fcf07aebd0d4491f5079,cae5a5b6c915d5659c65473f,TIMING_CANDIDATE_MATCH
c1d0defc1c70ffc60ad3,eb6380aa78b483ad33e2bb90,TIMING_CANDIDATE_MATCH
11fe8b1ffd30fd6d7929,b4fa7ce1f45fe3c1139a66af,TIMING_CANDIDATE_MATCH
510422c3ece61c357f5c,b8154f0f01547ffe838a7daf,TIMING_CANDIDATE_MATCH
378a2582fe6dde2ad68c,25ced644ace8f454752f72a2,TIMING_CANDIDATE_MATCH
c14fc21ffc0a21d5771b,372c90243ac37df50c1c2353,TIMING_CANDIDATE_MATCH
3e072a6e6f29a666b52e,15a95745e9876cd733d79ec0,TIMING_CANDIDATE_MATCH
2360b2de36ca49ca3d7f,8bc64142223c89bc296842a3,TIMING_CANDIDATE_MATCH
0b4e5fe86357e76b5806,fe7662d2e5e7197c539ddf73,TIMING_CANDIDATE_MATCH
38ae084d69b0d37987b8,ebe319e832f06cf190184c39,TIMING_CANDIDATE_MATCH
895d17e7e2a614ea8991,76a6dcae3dc794399cc1e3fe,TIMING_CANDIDATE_MATCH
0e6933b7df0be5e73d71,be27b3c48072ed585c00f01c,TIMING_CANDIDATE_MATCH
a34f9371132aaf7b0396,0f2c2423a5735687cb168e6c,TIMING_CANDIDATE_MATCH
beac40782cb46cbbab51,57eb66e1fcbbadbac0ddb30f,TIMING_CANDIDATE_MATCH
5b123dece34b9cb8d0e3,006656556ec7d77f8ecea898,TIMING_CANDIDATE_MATCH
45f3970a3503f0b96bfb,22a821e7a82b6d7ea446bcfe,TIMING_CANDIDATE_MATCH
0d6b48f417766b305509,0cbd71565951b6f47c705fbc,TIMING_CANDIDATE_MATCH
677e97ffce4d42c58539,a96d6a6e450eb95992b792a6,TIMING_CANDIDATE_MATCH
956a62b581718dc40204,5cbe56ac0665c73dcfccb307,TIMING_CANDIDATE_MATCH
c98b31e83c525131c8c0,d25d981fed3330d69a7d95cf,TIMING_CANDIDATE_MATCH
76a51426781dc6f7641a,2e13707c0fe3b13eca2c3c71,TIMING_CANDIDATE_MATCH
3f9f7fd640408a05a523,18be382ae1b3a9e099c25119,TIMING_CANDIDATE_MATCH
6bcc683bb0b896c3b36a,e58d8ca0f44c587afd15d1a0,TIMING_CANDIDATE_MATCH
67a0031aeb53d2e29bf1,47a3d72ce680a8670b0ca823,TIMING_CANDIDATE_MATCH
4004f25960e77206db38,b7eb7807a258bd39ea70402c,TIMING_CANDIDATE_MATCH
96726b78033291e3563a,cdbfafc4b822158be3c38477,TIMING_CANDIDATE_MATCH
4fa463f51f4ca25babad,d21ac29b80301700c9f3d6f4,TIMING_CANDIDATE_MATCH
dc0f036fb31ef7c79118,d18b1a76228276a69ce2f1c8,TIMING_CANDIDATE_MATCH
ae7ee471107d69d32cac,aac53959868e6639ad1a884b,TIMING_CANDIDATE_MATCH
065cfe465afbc0dcdd21,6197eed2b300f7304cfcc325,TIMING_CANDIDATE_MATCH
f91a7d37240032048a1c,104ac30f8b43c0ee30e2d4ad,TIMING_CANDIDATE_MATCH
76f898b74dddaea646a5,c93fa0582d07c01472bff5c8,TIMING_CANDIDATE_MATCH
5d66e053225556bd815f,6188c1f99f3355b2b2f0af16,TIMING_CANDIDATE_MATCH
0e9bdec4a6f0b574f973,9cacaf9f5354560d37cdfd18,TIMING_CANDIDATE_MATCH
1d42af3cbd9f4f8d024e,514faa6bc4237234f1b89551,TIMING_CANDIDATE_MATCH
398b5343b0627e4decfc,5c5f2f15f16ed7cdd7813d67,TIMING_CANDIDATE_MATCH
258df0022677a205ad5c,e699eba7c50ca64d709302a6,TIMING_CANDIDATE_MATCH
04fbe7795c33a0ac979c,5adb08208b79c8595b9acc17,TIMING_CANDIDATE_MATCH
3f172aa8fd4f56228c1b,e604ab0657d0c50541c721e1,TIMING_CANDIDATE_MATCH
5e05b38b6c603f7c7f6d,a424cdc44e701e65cc28237b,TIMING_CANDIDATE_MATCH
c2a7378232b48384f6ef,f0e95ec4935869437c920efc,TIMING_CANDIDATE_MATCH
e689466df04b695a1994,d2281d2ec71700dee9235b7b,TIMING_CANDIDATE_MATCH
a9e08212a9bafd6f402c,a9e60824594c0bd3615fda78,TIMING_CANDIDATE_MATCH
29fccdc60a561dcbd79d,4518d5fbd56831eb4d2e33da,TIMING_CANDIDATE_MATCH
6715311d87da0c2ac6ef,6a11e71f0711e5fb7ba8a991,TIMING_CANDIDATE_MATCH
26b2d3a074292ecab6a3,980ff83180b7dbf7c3ceba71,TIMING_CANDIDATE_MATCH
ff9cdf8f6dce64b4f5b0,885acbd36af55986699f7d76,TIMING_CANDIDATE_MATCH
139a0c788f8206f960bb,402737fbae9aba153cb66183,TIMING_CANDIDATE_MATCH
82077deac0af2a6d42d6,c0b62558046b845b514544ef,TIMING_CANDIDATE_MATCH
c3f7ee8c5498673122f3,2be170967c2f1872798d4fa1,TIMING_CANDIDATE_MATCH
1097111017c9bf73f77b,3b7129fabc80bc0666019a55,TIMING_CANDIDATE_MATCH
89a8e03d1c6001c018e7,6dfd7eb3d0a84a365b2b2598,TIMING_CANDIDATE_MATCH
93e12d9bf5ffe077a850,c386fb8d1e4c97dab74d3487,TIMING_CANDIDATE_MATCH
0f004ba75e5f44fe48a5,b9fe387a348528c1e16036a3,TIMING_CANDIDATE_MATCH
1f25d695054dcba2414c,f5d081de9b806483ca8012ef,TIMING_CANDIDATE_MATCH
ccfde9153ae3dce2ea12,bf7e7b125e404810cb81bf74,TIMING_CANDIDATE_MATCH
3d7ac93200073df2b6fa,3a65a06da506573f2b0aff0d,TIMING_CANDIDATE_MATCH
24c614c21ec3a38ea754,a6eb53a45f99caea74b68dc1,TIMING_CANDIDATE_MATCH
927d6c93d7182637ae28,17e4a201ce85b55aea0704f2,TIMING_CANDIDATE_MATCH
bf91649b1ed44dcc886c,4a57e18c3eedb2f93b503b6f,TIMING_CANDIDATE_MATCH
8f53d39f067a41351af1,689d97214b939fccc091d84a,TIMING_CANDIDATE_MATCH
d7f234d38e9648217e26,d49074ddf4e19038dd6d2865,TIMING_CANDIDATE_MATCH
163dff73e949a99bcbc6,c53a67c73af87b70fcf254d3,TIMING_CANDIDATE_MATCH
35ec7e8972ea3b9d001d,a436cf4d71e0ab6311fd0c34,TIMING_CANDIDATE_MATCH
d22c03c7ea300a66d8e3,864e371b65b916010dbe350e,TIMING_CANDIDATE_MATCH
54b5673ddacb18e6f571,424b4ada025a81cdc8591625,TIMING_CANDIDATE_MATCH
8a683b441bcf91ebc5f0,63029071494b8623b08c940d,TIMING_CANDIDATE_MATCH
514f849815f4c8316f1f,5e6fa27887aebb3982281cb4,TIMING_CANDIDATE_MATCH
c9aa4f9cefebdff23532,93d799efd4fd0431461f448d,TIMING_CANDIDATE_MATCH
c032a6564030fc4f2c45,12a680a78c3929c38e006312,TIMING_CANDIDATE_MATCH
b33d2c0e4d43a195373a,5297ba3b9fe59a1d085b7189,TIMING_CANDIDATE_MATCH
d22460cf32aa776fac77,2f9429d61898802d0f03d785,TIMING_CANDIDATE_MATCH
bc746a6e6ed20dee5fdd,0abae300a22aca21f97aa062,TIMING_CANDIDATE_MATCH
914208a3f217c529d344,1e0e1185878d3626ddc50ae7,TIMING_CANDIDATE_MATCH
12819eb68f7855ff17f2,46abc420d9e5f86c6c98bc96,TIMING_CANDIDATE_MATCH
c38d535f94d3bdebe7eb,15f5bfb040f10c089e31a127,TIMING_CANDIDATE_MATCH
edb3c8189f2a5161165f,304cc5c3e13eb218a8ba058c,TIMING_CANDIDATE_MATCH
c98f8bd4cbbceca14cf3,abb9431f743f6e95a24a4fc2,TIMING_CANDIDATE_MATCH
17c32605b7bc5074d9b9,f0396529f6195b218caa8848,TIMING_CANDIDATE_MATCH
63954aa5c169ba100b01,9c19e8160f473ea6cb85b08a,TIMING_CANDIDATE_MATCH
48907777a49119c2060c,530827d19b4aeb936cd6b1fb,TIMING_CANDIDATE_MATCH
52105adc38740fd52647,bb7eb51f362dbf00207ed4ef,TIMING_CANDIDATE_MATCH
26105eb50a36c5d75b49,86751bd290596e562158e47e,TIMING_CANDIDATE_MATCH
72b0e8d6108f165f2ef5,96269062b23e97b589c04e2c,TIMING_CANDIDATE_MATCH
adff19d58dd7353db54f,d78449eb36647223bdf75d0a,TIMING_CANDIDATE_MATCH
76f4a94ecfae1b50c294,077ba98419f635940bed29b7,TIMING_CANDIDATE_MATCH
b841688c156fcc1de3b1,a7adab1ca0d436c831c533e2,TIMING_CANDIDATE_MATCH
44172fad7e43c786ec1c,4c40ef4d907e754d0f60225d,TIMING_CANDIDATE_MATCH
9a0c5f3b9fbf979901e1,6c6ee5e2063213f86e168c8a,TIMING_CANDIDATE_MATCH
cc00547aeacaef671a58,83592b0e054d6f8e3425852f,TIMING_CANDIDATE_MATCH
e4314462c8ffa3eac3b4,8c474add027ee15140469700,TIMING_CANDIDATE_MATCH
31cd95a22de1c3463044,0d85cbc438eae7225fd714bf,TIMING_CANDIDATE_MATCH
7e389a74809ecd2de83b,93562f6d2be22c7c152eafe3,TIMING_CANDIDATE_MATCH
3d1dd9e2f316f0c467fd,ca66ce838158ed01147deaa8,TIMING_CANDIDATE_MATCH
e4e5b9874f67b1e204af,0bff05d905ecc4c7a0d20c96,TIMING_CANDIDATE_MATCH
33eaac32a4bcaab40122,0234ef6cd7593f3bc2896442,TIMING_CANDIDATE_MATCH
46060087d2ed76879f83,05328a7c5c825a25c939d579,TIMING_CANDIDATE_MATCH
2d7ff9bf3b37f6ee17b2,6f14f58595407be7ee91de6d,TIMING_CANDIDATE_MATCH
0f3ebaa49da6f7ec4b1d,a01bab6ee003a211739c332d,TIMING_CANDIDATE_MATCH
093a746b8c369d627b7c,3343f6e48d8a207a558bde34,TIMING_CANDIDATE_MATCH
0676e69a2a6f238fd21c,d0a807dd69f6e242bee060f0,TIMING_CANDIDATE_MATCH
0fafe304b91196dd2128,6f824e6fb1c46fde1bbfade2,TIMING_CANDIDATE_MATCH
c4ab78d21efb5675dd13,e917cb6d78a672ff5e211e38,TIMING_CANDIDATE_MATCH
c737310cfe430b66fce3,4bcc046cc2b12e09a6bc2fd7,TIMING_CANDIDATE_MATCH
ff3fc41714dcc5265bd7,197d3a3cee9591a589042aee,TIMING_CANDIDATE_MATCH
4065252612b580c063ab,ea4f5699f08b731189050f38,TIMING_CANDIDATE_MATCH
ec52bb5078340acac60e,1aedf13db06fe7af5f585088,TIMING_CANDIDATE_MATCH
c7c0e8300754982ad28b,1f49dc36a1fb0a5b57a28973,TIMING_CANDIDATE_MATCH
184d878b97acb37f5d89,1597583612ed5f09fed1fbcb,TIMING_CANDIDATE_MATCH
7fe8cf2460f9f53f9de2,3541b79a46dbbea8e68e7a38,TIMING_CANDIDATE_MATCH
06b02775945d0b085ef7,60a614e32d6ebdb265bfb337,TIMING_CANDIDATE_MATCH
593c0e14bc1cc71ca749,8d8413ae8056be346bde25f0,TIMING_CANDIDATE_MATCH
b8de00c796e8a264dfe7,e1dc108acfd07e7add6282f5,TIMING_CANDIDATE_MATCH
6ec1522a4fec99134895,9673409befbbae6f1eacb896,TIMING_CANDIDATE_MATCH
d6d5155efee662ee2b1f,f2d86ff3d2b526704abcebdb,TIMING_CANDIDATE_MATCH
4c49ab6755eef3ecc67a,7b8735638c4680e040914cf7,TIMING_CANDIDATE_MATCH
fde7875daaa822408dc7,d8d8d71435f33ef458a25c06,TIMING_CANDIDATE_MATCH
6ee7d1f9630f45bbef1d,6512a8cc2353e7e1b8c5544e,TIMING_CANDIDATE_MATCH
13790a02c66f5e52eb04,53507bcfecc4b13215fb8d3d,TIMING_CANDIDATE_MATCH
c6fcfe7d8a6b93321afb,11495380b3df84f25df5d0b2,TIMING_CANDIDATE_MATCH
a2dc49fc1b4f7c6f7aa0,aa32a22c7ba6510c8ad84bfb,TIMING_CANDIDATE_MATCH
db8caedb134b802b2713,92242cb7da5be771e0a1d5b5,TIMING_CANDIDATE_MATCH
b034643c3af39160e021,756c6554c315f27bcf5e47ca,TIMING_CANDIDATE_MATCH
5bc70cec82bc93871c66,8f010c5a117608be4f275ff1,TIMING_CANDIDATE_MATCH
33f3cb2efefab70768f1,709706a70f00ffed0f7b2db5,TIMING_CANDIDATE_MATCH
a42090e2ce6d5e23d8f8,0caa77e9d8edef0a4d39e20e,TIMING_CANDIDATE_MATCH
ed8dd3e876c8c922d4cd,7fa132a4789625c739dbfad9,TIMING_CANDIDATE_MATCH
86dd7fb6ce9ee641b51e,e9e4b375973ae2bf7a9d8fdc,TIMING_CANDIDATE_MATCH
c1f1375cc130ded06dd5,0a387623613cd5e3f300c75a,TIMING_CANDIDATE_MATCH
5daed7b12030fc1d5b96,abc7d5f13e54798404f8b763,TIMING_CANDIDATE_MATCH
5fe452ae164aae6cd2ef,b1882d0465ad4bed40ee5bb5,TIMING_CANDIDATE_MATCH
e39b26f1a2a3d2c49648,1be7311aae7724b9f992e353,TIMING_CANDIDATE_MATCH
b505bb09273dce3dcb70,7a3213ee459add5a6a0ab631,TIMING_CANDIDATE_MATCH
6ef61c16adafbeafcc81,824495db8572e071e143bd73,TIMING_CANDIDATE_MATCH
16be55f4baa1bcb24322,63afcd67784a7dd3b8071c6a,TIMING_CANDIDATE_MATCH
2ef1dc8159ad96fac7a6,f4c2f15de6f53c242f59ff4b,TIMING_CANDIDATE_MATCH
eb008bb1320ea57de295,ef17f57de03d47b7f67ad995,TIMING_CANDIDATE_MATCH
94c71c8eb2ec574d3d0f,a7a21835710a8e60499f5a7a,TIMING_CANDIDATE_MATCH
0d8a0bde01247a297e52,2047825a87afe73cf2cddb00,TIMING_CANDIDATE_MATCH
66bd25f41731f2e68c4b,d653a93406a4daf246575ca4,TIMING_CANDIDATE_MATCH
d963cc257ad90fe3e30b,ff1d5e76801bf321d7626b97,TIMING_CANDIDATE_MATCH
8f3128bfac03669af180,6099598f5d8674901d4bc46d,TIMING_CANDIDATE_MATCH
21add9f98bc169a48729,e0a2f7def33135f4182122f5,TIMING_CANDIDATE_MATCH
8477df29980131f92a50,7dc6c9a3131f71079b2b3d09,TIMING_CANDIDATE_MATCH
6bd642372a6b0ff7ef05,1f0ef2677fc20f81e07f99ae,TIMING_CANDIDATE_MATCH
00420063c056b9cbef0e,434132028d2c783b1b9f698f,TIMING_CANDIDATE_MATCH
440762ac962e719e603d,d28b8504aa9eb18775ee88b6,TIMING_CANDIDATE_MATCH
f064027321d6ff8e70b0,646f5a230ab14228a74b2d89,TIMING_CANDIDATE_MATCH
84d7f6cc9af6bd44c138,7933631048962966de6124ba,TIMING_CANDIDATE_MATCH
314d9a8f25975a5c843b,fdc998744f06a415e4449521,TIMING_CANDIDATE_MATCH
a95dd2ceada38cba4132,8f5cb80941060891fd13b9b8,TIMING_CANDIDATE_MATCH
f5951ef49e6d0f2eea64,cabfd82b83e1920f8af28248,TIMING_CANDIDATE_MATCH
1851183b95c2e62cc2e4,64a5a0e33766732b77ad530e,TIMING_CANDIDATE_MATCH
f9a68aec8ba2a33eab62,625ac7a14d5f57022ffa85a0,TIMING_CANDIDATE_MATCH
eb670c97acee5f51f74f,2da938661554e5a71465be3d,TIMING_CANDIDATE_MATCH
0ceacc284ffb294be700,1a5c03dbb55b15b0d56bd59d,TIMING_CANDIDATE_MATCH
a1b0cf86e26b7791932c,6b9b274de01380809979b5ca,TIMING_CANDIDATE_MATCH
071f660219b7f3b0f020,b065e29b30e831e8298208ec,TIMING_CANDIDATE_MATCH
a111bec13c769a8a6cad,56ade940dfb3cb932d98c973,TIMING_CANDIDATE_MATCH
0f0f7faa073004fb3ff2,7bc6f220c19f8d84422fd9b3,TIMING_CANDIDATE_MATCH
814ed9689bb096ed658e,838a53aa8abf2fea8b826217,TIMING_CANDIDATE_MATCH
5ddaff407e92aa46b6a0,5f8cf6971d22712fc09075cc,TIMING_CANDIDATE_MATCH
ee384f4e74fc893e4dfd,23629f3c98c6cc81983c57fa,TIMING_CANDIDATE_MATCH
5ae5c0da6437284b8ca9,070a8c6f87f6de05574b7d75,TIMING_CANDIDATE_MATCH
bbace9b536c1c0f32084,64e61935e214c22519b9a821,TIMING_CANDIDATE_MATCH
339b3e3fe8bf6eb6a10e,c00e217d36b60073d291ba29,TIMING_CANDIDATE_MATCH
20f0a96e0cf0fdd62303,c8c19f8d028d75ad9a16cf86,TIMING_CANDIDATE_MATCH
7eb16976be914c069396,02fe2b1d9f8081c8b090a934,TIMING_CANDIDATE_MATCH
aeb52036719e39633adc,c63682968887df273bde7d2f,TIMING_CANDIDATE_MATCH
6a5b8ed974fd4af88bc9,8cd7ce5e0423913071fb4c5a,TIMING_CANDIDATE_MATCH
f1956ab9dde21ed56441,db4c14056b8d9111372c153f,TIMING_CANDIDATE_MATCH
ac73ba3c506609ae4938,bbe529e27044f4f8a4d8e92e,TIMING_CANDIDATE_MATCH
a46e6242cc4afe8645f8,5fa97d95d855ecc0abb618ec,TIMING_CANDIDATE_MATCH
cc1ced0c710f004ff1a9,443699c4edd12c9a58a5acc9,TIMING_CANDIDATE_MATCH
5cb8c4c037a13c43d36e,dfe28a3138e596d1ef066922,TIMING_CANDIDATE_MATCH
16f18f5f70fbf37aa4cc,637cce1060554b99cfcc8b0f,TIMING_CANDIDATE_MATCH
e9d53ad2110e4b7aac21,b133e0e2ba5bd6441f7496fd,TIMING_CANDIDATE_MATCH
a4323034ad9b363ccda8,9486206531f118effc6d4b94,TIMING_CANDIDATE_MATCH
9c388859bf4c3d4332c9,d5c1ab0c62e3faa90ca6bc49,TIMING_CANDIDATE_MATCH
fe03725c0324c83d5bc6,d2ecd691d6ff9fdb3faebf63,TIMING_CANDIDATE_MATCH
7be15f2755653159e526,47a0f1a8bd54d31a649b32ef,TIMING_CANDIDATE_MATCH
3373985efd4ad7af80b8,c7d2324ffc475ea6d7603609,TIMING_CANDIDATE_MATCH
41b4dfc9ca655ba91fc2,7b03855579b48ef85dedeb6f,TIMING_CANDIDATE_MATCH
15ee2d2efc2221c54cd6,2daa486af4bb4c65f55ab871,TIMING_CANDIDATE_MATCH
ba676bf745a4d3d66d77,008a5e18959235fea271321b,TIMING_CANDIDATE_MATCH
5c8b23321451d5cb9929,1d1992b2f34bbfed233501c6,TIMING_CANDIDATE_MATCH
7bee96caf2b74f98e589,b792cb9b5985e8e591bcf23a,TIMING_CANDIDATE_MATCH
bc32688a30e234b060f4,d432da07d2c76ad9c3a6051f,TIMING_CANDIDATE_MATCH
810b356b5ac288f698fb,e3f9a559c3e6f2d655057985,TIMING_CANDIDATE_MATCH
9744a8f75434463432a5,9b0f47c5fd1d10f5820bd53a,TIMING_CANDIDATE_MATCH
e464dd2682250c87bc46,e350c1d9f98f06afcf2ee0dc,TIMING_CANDIDATE_MATCH
004f5cc744cd9d2db682,80741687fda7f279d0297f2a,TIMING_CANDIDATE_MATCH
98e5198b0ae1d66a635a,6ee0123133bbfb8e939238a4,TIMING_CANDIDATE_MATCH
32cb39fc9bb21fb29981,ef1234366a6e4200e21f6531,TIMING_CANDIDATE_MATCH
c0f5296e8127b0fffdde,d90dec0319cb3173642c9e62,TIMING_CANDIDATE_MATCH
37bf463520dde73f0549,09eb505f0f82df7cf61ebbad,TIMING_CANDIDATE_MATCH
18f2669309607f21c964,421235c995c7efb5a6097282,TIMING_CANDIDATE_MATCH
9cd3830eb57a2003c0e0,6e07497de885c50ff0a84deb,TIMING_CANDIDATE_MATCH
f8d44cae79792a32a012,862c63b823ea69152e7ffd3b,TIMING_CANDIDATE_MATCH
77e3f6a8837e2916ecba,92bd8972d7c7673e7c68fe30,TIMING_CANDIDATE_MATCH
a4c8e4c43e8cd433c088,38df2cad0088a48ae5a5bdb2,TIMING_CANDIDATE_MATCH
dc764af9c9f61ccbf693,853e632d4a2e1f6b3280027b,TIMING_CANDIDATE_MATCH
7a2f7cdb7b40a559d175,48b56fa904f8ac15b8271375,TIMING_CANDIDATE_MATCH
1f42b11a2448e0911a57,5571cc0f7a912c6631f9ca0d,TIMING_CANDIDATE_MATCH
794143b97ebb2acdf773,2aa318b5214f6c78e88a3b6a,TIMING_CANDIDATE_MATCH
68f14cd2545d1ca782fd,267ff9e6b56dcf38f5a5b7ed,TIMING_CANDIDATE_MATCH
81fab6bd1f0043de685c,78947697bbe86fa5d324d824,TIMING_CANDIDATE_MATCH
35aa5373ee9f9d8f6c20,9ea45d7526c6e7a753dd9337,TIMING_CANDIDATE_MATCH
ab286cd95da88b315194,0aa020aff630dd230463c2a1,TIMING_CANDIDATE_MATCH
f09c61dc3881ce145c96,b5b80ff3e0d99e6558b4094b,TIMING_CANDIDATE_MATCH
fcc8aeabf84799afd3a6,73cf6175459478f8041b6bb4,TIMING_CANDIDATE_MATCH
e9b02ed9fbae47eb7f8f,3a79d9c583d22b38da003350,TIMING_CANDIDATE_MATCH
dccbf876e7c3a9909504,27e6809a74a1b281317c90ce,TIMING_CANDIDATE_MATCH
eceaf764f298222cf722,63072b77f4cf89eed1cc5f7c,TIMING_CANDIDATE_MATCH
3ab934f2e36b2307f7bd,a98425e7a9e473177c738beb,TIMING_CANDIDATE_MATCH
1069f51f7670d2197ae9,6055230cc0a1cc93ecdcaeb5,TIMING_CANDIDATE_MATCH
c4cb9bfac2239c059121,451398689a29f76757d92e58,TIMING_CANDIDATE_MATCH
44cc052a94d2eb2e11d4,03593b632a2083d35a7b55e8,TIMING_CANDIDATE_MATCH
89e88f80cc89c526789c,0f4896060801e0e509bbc2d7,TIMING_CANDIDATE_MATCH
21c141d0c19e5c4e4046,e06e1974cf8429e47d4b9247,TIMING_CANDIDATE_MATCH
f6ee97515811ebc1f410,f292755e5a1a4a2eceec86dc,TIMING_CANDIDATE_MATCH
be989e0d03b96ac971bb,a9661e270e3d0854910c49e5,TIMING_CANDIDATE_MATCH
fafd3209ae879ecb3295,39e69608dc26418360d39b1a,TIMING_CANDIDATE_MATCH
71e024596f1e9fe21735,6f061c65723c809ff6e01c4a,TIMING_CANDIDATE_MATCH
3f15bed51defe250e8b7,912395c54790f20a6d0345d6,TIMING_CANDIDATE_MATCH
ccd9186278a199472931,5b64e58ae1d232c02cd67b11,TIMING_CANDIDATE_MATCH
481ca72a04248db6a97d,5f9c03de94fd98c5b72f0928,TIMING_CANDIDATE_MATCH
622927299aef71d65434,c3c7e8b8a1e1e49e49bca2dc,TIMING_CANDIDATE_MATCH
d64bc4a3d57a9387434c,60a3a209a875288eea668982,TIMING_CANDIDATE_MATCH
