year,event,session,driver,lap,row_count,sample_index_min,sample_index_max,time_min_sec,time_max_sec,time_span_sec,distance_min,distance_max,distance_span,timestamp_repeats,timestamp_negative_steps,sample_index_repeats,sample_index_negative_steps,positive_dt_count,positive_dt_median_sec,positive_dt_p95_sec,positive_dt_max_sec,complete_physical_lap_supported
2020,Sakhir Grand Prix,Race,NOR,15,514,0.0,513.0,0.0,58.974,58.974,0.10773350341718224,3502.606135958144,3502.498402454727,0,0,0,0,513,0.11599999999999966,0.21999999999999886,0.22000000000000597,False
2020,Sakhir Grand Prix,Race,OCO,15,513,0.0,512.0,0.0,59.048,59.048,0.02006745140918459,3507.0167812482778,3506.996713796869,0,0,0,0,512,0.11600000000000077,0.21999999999999886,0.22000000000000597,False
2020,Sakhir Grand Prix,Race,PER,15,513,0.0,512.0,0.0,58.878,58.878,0.21194350293975805,3499.7400475205604,3499.5281040176205,0,0,0,0,512,0.11599999999999966,0.21835000000000268,0.22000000000000597,False
2020,Sakhir Grand Prix,Race,RAI,15,521,0.0,520.0,0.0,59.905,59.905,0.11389770312142036,3510.9093784980837,3510.7954807949623,0,0,0,0,520,0.11599999999999966,0.21999999999999886,0.22000000000000597,False
2020,Sakhir Grand Prix,Race,RIC,15,514,0.0,513.0,0.0,59.036,59.036,0.04677243739304404,3498.2659813472856,3498.2192089098926,0,0,0,0,513,0.11599999999999966,0.21999999999999886,0.22000000000000597,False
2020,Sakhir Grand Prix,Race,RUS,15,507,0.0,506.0,0.0,58.351,58.351,0.0210683981952573,3509.8367968356993,3509.815728437504,0,0,0,0,506,0.11599999999999966,0.21999999999999886,0.22000000000000597,False
2020,Sakhir Grand Prix,Race,SAI,15,511,0.0,510.0,0.0,58.844,58.844,0.008658177747527966,3504.9778445546567,3504.969186376909,0,0,0,0,510,0.11599999999999983,0.21954999999999908,0.22000000000000597,False
2020,Sakhir Grand Prix,Race,STR,15,513,0.0,512.0,0.0,58.943,58.943,0.0005252116825178454,3498.550490037641,3498.5499648259583,0,0,0,0,512,0.11599999999999966,0.21999999999999886,0.22000000000000597,False
2020,Sakhir Grand Prix,Race,VER,1,599,0.0,598.0,0.0,69.08,69.08,-0.04181862854835447,1369.990277404444,1370.0320960329923,0,0,0,0,598,0.11300000000000487,0.21475000000000494,0.22000000000000597,False
2020,Sakhir Grand Prix,Race,VET,15,519,0.0,518.0,0.0,59.488,59.488,0.18258141390445548,3521.205580550083,3521.022999136179,0,0,0,0,518,0.11599999999999966,0.2174499999999987,0.22000000000000597,False
2020,Spanish Grand Prix,Race,ALB,11,746,0.0,745.0,0.0,85.653,85.653,0.0038480400372247203,4617.722250304811,4617.718402264773,0,0,0,0,745,0.11599999999999966,0.21600000000000819,0.22000000000000597,False
2020,Spanish Grand Prix,Race,BOT,12,726,0.0,725.0,0.0,83.449,83.449,0.09195774489582731,4597.133574002092,4597.041616257196,0,0,0,0,725,0.11599999999999966,0.2193999999999987,0.22000000000000597,False
2020,Spanish Grand Prix,Race,GAS,11,740,0.0,739.0,0.0,85.07,85.07,0.0017692976249546345,4600.143264775582,4600.141495477957,0,0,0,0,739,0.11599999999999966,0.21630000000000754,0.22000000000001307,False
2020,Spanish Grand Prix,Race,GIO,11,750,0.0,749.0,0.0,86.182,86.182,-0.0023722329337638737,4620.537006502589,4620.539378735522,0,0,0,0,749,0.11599999999999966,0.2195999999999984,0.22000000000000597,False
2020,Spanish Grand Prix,Race,GRO,11,750,0.0,749.0,0.0,86.252,86.252,0.004147700982093161,4606.54243069361,4606.538282992628,0,0,0,0,749,0.11599999999999966,0.21819999999999812,0.22000000000001307,False
2020,Spanish Grand Prix,Race,HAM,12,723,0.0,722.0,0.0,83.067,83.067,0.010010555197506488,4609.515613229724,4609.505602674527,0,0,0,0,722,0.11599999999999966,0.21984999999999882,0.22000000000000597,False
2021,Abu Dhabi Grand Prix,Race,ALO,10,795,0.0,794.0,0.0,90.989,90.989,0.11011000670912874,5222.21158079523,5222.101470788521,0,0,0,0,794,0.11099999999999988,0.2110000000000009,0.22100000000000009,False
2021,Abu Dhabi Grand Prix,Race,BOT,10,793,0.0,792.0,0.0,90.704,90.704,0.05480842347731396,5209.197688633196,5209.142880209719,0,0,0,0,792,0.11100000000000065,0.2110000000000011,0.22100000000000009,False
2021,Abu Dhabi Grand Prix,Race,GAS,10,794,0.0,793.0,0.0,90.88,90.88,0.099268204716772,5206.297872009846,5206.198603805129,0,0,0,0,793,0.11100000000000065,0.21100000000000013,0.22100000000000009,False
2021,Abu Dhabi Grand Prix,Race,GIO,6,797,0.0,796.0,0.0,91.313,91.313,0.2266732876861388,5216.440881441126,5216.21420815344,0,0,0,0,796,0.11199999999999832,0.2120000000000033,0.22000000000000597,False
2021,Abu Dhabi Grand Prix,Race,HAM,10,772,0.0,771.0,0.0,88.216,88.216,0.3346999215387707,5217.215037809787,5216.880337888248,0,0,0,0,771,0.11100000000000065,0.21100000000000385,0.22099999999999653,False
2021,Abu Dhabi Grand Prix,Race,LAT,9,799,0.0,798.0,0.0,91.704,91.704,0.008935116249185693,5214.305979890644,5214.297044774395,0,0,0,0,798,0.11100000000000065,0.21100000000000563,0.22000000000001307,False
2021,Abu Dhabi Grand Prix,Race,LEC,10,789,0.0,788.0,0.0,90.268,90.268,0.42656933171190686,5207.71290040883,5207.286331077118,0,0,0,0,788,0.11100000000000065,0.2110000000000003,0.22099999999999653,False
2021,Abu Dhabi Grand Prix,Race,MSC,10,815,0.0,814.0,0.0,93.378,93.378,0.20106049648358854,5195.765830430159,5195.564769933676,0,0,0,0,814,0.11099999999999977,0.21099999999999958,0.22100000000000009,False
2021,Abu Dhabi Grand Prix,Race,NOR,10,789,0.0,788.0,0.0,90.243,90.243,0.4537996552350995,5209.673257862931,5209.219458207695,0,0,0,0,788,0.11099999999999888,0.21100000000000013,0.22099999999999653,False
2021,Abu Dhabi Grand Prix,Race,OCO,10,792,0.0,791.0,0.0,90.572,90.572,0.20473018348732552,5214.55775395892,5214.353023775433,0,0,0,0,791,0.11099999999999888,0.21100000000000207,0.22100000000000009,False
2021,Abu Dhabi Grand Prix,Race,PER,10,778,0.0,777.0,0.0,88.937,88.937,0.17519432652617706,5221.573378069717,5221.398183743191,0,0,0,0,777,0.11100000000000065,0.21100000000000207,0.22099999999999653,False
2021,Abu Dhabi Grand Prix,Race,RAI,5,803,0.0,802.0,0.0,91.984,91.984,0.24499832561591983,5209.444451929252,5209.199453603636,0,0,0,0,802,0.11199999999999832,0.2120000000000033,0.22000000000001307,False
2021,Abu Dhabi Grand Prix,Race,RIC,10,791,0.0,790.0,0.0,90.658,90.658,0.01693747472805153,5217.104067641149,5217.087130166421,0,0,0,0,790,0.11100000000000065,0.2110000000000001,0.22100000000000009,False
2021,Abu Dhabi Grand Prix,Race,RUS,5,800,0.0,799.0,0.0,91.678,91.678,0.029298070899822504,5208.682114811065,5208.652816740165,0,0,0,0,799,0.11199999999999832,0.2120000000000033,0.22000000000001307,False
2021,Abu Dhabi Grand Prix,Race,SAI,10,788,0.0,787.0,0.0,90.174,90.174,0.3823964422644095,5222.044301827817,5221.661905385553,0,0,0,0,787,0.11100000000000021,0.2110000000000003,0.22099999999999653,False
2021,Abu Dhabi Grand Prix,Race,STR,10,795,0.0,794.0,0.0,91.052,91.052,0.2788398006480512,5217.265568742019,5216.986728941371,0,0,0,0,794,0.11099999999999988,0.2110000000000003,0.22100000000000009,False
2021,Abu Dhabi Grand Prix,Race,TSU,10,789,0.0,788.0,0.0,90.322,90.322,0.005228262639547898,5205.079235519707,5205.074007257068,0,0,0,0,788,0.11100000000000013,0.21100000000000207,0.22100000000000364,False
2021,Abu Dhabi Grand Prix,Race,VER,10,777,0.0,776.0,0.0,88.89,88.89,0.12321840780269744,5213.096259675493,5212.97304126769,0,0,0,0,776,0.11100000000000065,0.21100000000000563,0.22099999999999653,False
2021,Abu Dhabi Grand Prix,Race,VET,10,795,0.0,794.0,0.0,90.955,90.955,0.3892535737542828,5215.963729013011,5215.574475439257,0,0,0,0,794,0.11100000000000065,0.21100000000000207,0.22100000000000009,False
2021,Austrian Grand Prix,Race,ALO,12,622,0.0,621.0,0.0,71.24,71.24,0.07022452750532504,4294.9615702996325,4294.891345772127,0,0,0,0,621,0.11799999999999855,0.21799999999999997,0.22000000000000597,False
2021,Austrian Grand Prix,Race,BOT,12,610,0.0,609.0,0.0,69.864,69.864,0.16512364915110034,4290.86211528996,4290.696991640809,0,0,0,0,609,0.11800000000000033,0.21800000000000352,0.22000000000000597,False
2021,Austrian Grand Prix,Race,GAS,12,620,0.0,619.0,0.0,71.018,71.018,0.16290981814914973,4289.362538935808,4289.199629117658,0,0,0,0,619,0.11799999999999855,0.21800000000000005,0.22000000000000597,False
2021,Austrian Grand Prix,Race,GIO,12,623,0.0,622.0,0.0,71.349,71.349,-0.007705199666529605,4296.612365061539,4296.620070261206,0,0,0,0,622,0.117999999999999,0.21800000000000352,0.22000000000000597,False
2021,Austrian Grand Prix,Race,HAM,12,609,0.0,608.0,0.0,69.849,69.849,0.0035293596287067075,4293.301682425037,4293.298153065409,0,0,0,0,608,0.11800000000000033,0.21800000000000352,0.22000000000000597,False
2021,Austrian Grand Prix,Race,LAT,12,625,0.0,624.0,0.0,71.502,71.502,0.08332411919012994,4284.734473258154,4284.651149138964,0,0,0,0,624,0.11800000000000016,0.21800000000000352,0.22000000000000597,False
2021,Austrian Grand Prix,Race,LEC,12,624,0.0,623.0,0.0,71.433,71.433,0.18758448856877363,4288.535367108945,4288.347782620376,0,0,0,0,623,0.11799999999999855,0.21799999999999997,0.22000000000000597,False
2021,Austrian Grand Prix,Race,MAZ,12,629,0.0,628.0,0.0,71.966,71.966,0.017796648406923132,4293.7312437419805,4293.713447093573,0,0,0,0,628,0.11799999999999988,0.21799999999999997,0.22000000000000597,False
2021,Austrian Grand Prix,Race,MSC,12,629,0.0,628.0,0.0,71.958,71.958,0.1483074502644559,4308.932954724821,4308.784647274556,0,0,0,0,628,0.11799999999999966,0.21800000000000228,0.22000000000000242,False
2021,Austrian Grand Prix,Race,NOR,12,608,0.0,607.0,0.0,69.755,69.755,0.020964725559084352,4293.5626924839,4293.541727758341,0,0,0,0,607,0.11799999999999944,0.21799999999999997,0.22000000000000597,False
2021,Austrian Grand Prix,Race,OCO,1,742,0.0,741.0,0.0,87.974,87.974,-0.017385007155339055,1791.8834845520487,1791.900869559204,0,0,0,0,741,0.1200000000000001,0.21999999999999886,0.22000000000001307,False
2021,Austrian Grand Prix,Race,PER,12,626,0.0,625.0,0.0,71.737,71.737,0.17323273737395928,4282.620245588881,4282.447012851507,0,0,0,0,625,0.11799999999999855,0.21799999999999997,0.22000000000001307,False
2021,Austrian Grand Prix,Race,RAI,12,622,0.0,621.0,0.0,71.284,71.284,0.07203678412424963,4291.643404955508,4291.571368171384,0,0,0,0,621,0.11799999999999855,0.21799999999999997,0.22000000000000597,False
2021,Austrian Grand Prix,Race,RIC,12,626,0.0,625.0,0.0,71.715,71.715,0.2329108803003253,4281.231168001862,4280.998257121561,0,0,0,0,625,0.11799999999999944,0.2180000000000028,0.22000000000000597,False
2021,Austrian Grand Prix,Race,RUS,12,632,0.0,631.0,0.0,72.389,72.389,0.09652172427533467,4289.896357322951,4289.799835598676,0,0,0,0,631,0.11800000000000033,0.21799999999999997,0.22000000000000597,False
2021,Austrian Grand Prix,Race,SAI,12,617,0.0,616.0,0.0,70.679,70.679,0.06013351735073014,4295.129616233641,4295.069482716291,0,0,0,0,616,0.11799999999999922,0.21800000000000086,0.22000000000000597,False
2021,Austrian Grand Prix,Race,STR,12,628,0.0,627.0,0.0,71.861,71.861,0.02065960011679091,4284.911496030956,4284.890836430839,0,0,0,0,627,0.118,0.21800000000000352,0.22000000000000597,False
2021,Austrian Grand Prix,Race,TSU,12,649,0.0,648.0,0.0,74.338,74.338,0.02032750623438928,4230.7338874678335,4230.7135599615995,0,0,0,0,648,0.11800000000000022,0.21800000000000055,0.22000000000000597,False
2021,Austrian Grand Prix,Race,VER,12,603,0.0,602.0,0.0,69.145,69.145,0.07870713261210671,4296.424959034724,4296.346251902112,0,0,0,0,602,0.11799999999999855,0.21799999999999997,0.22000000000000597,False
2021,Austrian Grand Prix,Race,VET,12,626,0.0,625.0,0.0,71.708,71.708,-0.00896152045928289,4284.017714812828,4284.0266763332875,0,0,0,0,625,0.11799999999999855,0.21799999999999997,0.22000000000000597,False
2021,Azerbaijan Grand Prix,Race,ALO,9,944,0.0,943.0,0.0,108.046,108.046,-0.05599386451036992,5953.119639967433,5953.175633831943,0,0,0,0,943,0.11199999999999477,0.2120000000000033,0.22000000000001307,False
2021,Azerbaijan Grand Prix,Race,BOT,9,945,0.0,944.0,0.0,108.134,108.134,-0.0035941452909429294,5946.519095650099,5946.52268979539,0,0,0,0,944,0.11199999999999477,0.2120000000000033,0.22000000000001307,False
2021,Azerbaijan Grand Prix,Race,GAS,9,938,0.0,937.0,0.0,107.41,107.41,0.009685815276780474,5933.977436828571,5933.967751013294,0,0,0,0,937,0.11199999999999477,0.2120000000000033,0.22000000000000597,False
2021,Azerbaijan Grand Prix,Race,GIO,9,945,0.0,944.0,0.0,108.238,108.238,-0.03643104134324915,5950.46521290392,5950.501643945263,0,0,0,0,944,0.11199999999999477,0.21200000000000302,0.22000000000000242,False
2021,Azerbaijan Grand Prix,Race,HAM,9,937,0.0,936.0,0.0,107.399,107.399,0.01959940909025626,5952.877620655655,5952.858021246565,0,0,0,0,936,0.11199999999999655,0.2120000000000033,0.22000000000000597,False
2021,Azerbaijan Grand Prix,Race,LAT,9,998,0.0,997.0,0.0,114.357,114.357,0.028558221072684686,5937.915836064056,5937.887277842983,0,0,0,0,997,0.11199999999999477,0.2120000000000033,0.22000000000001307,False
2021,Azerbaijan Grand Prix,Race,LEC,9,976,0.0,975.0,0.0,111.823,111.823,-0.002471772509862219,5945.67638739887,5945.67885917138,0,0,0,0,975,0.11199999999999477,0.2120000000000033,0.22000000000000597,False
2021,Azerbaijan Grand Prix,Race,MAZ,9,1022,0.0,1021.0,0.0,117.044,117.044,0.06236559677018194,5944.065279192875,5944.002913596105,0,0,0,0,1021,0.11199999999999477,0.2120000000000033,0.22000000000001307,False
2021,Azerbaijan Grand Prix,Race,MSC,9,1122,0.0,1121.0,0.0,128.615,128.615,-1.36076792323081e-06,5962.922006121058,5962.922007481826,0,0,0,0,1121,0.11199999999999477,0.2120000000000033,0.22000000000001307,False
2021,Azerbaijan Grand Prix,Race,NOR,9,939,0.0,938.0,0.0,107.474,107.474,-0.0616739924141273,5949.287223182924,5949.348897175339,0,0,0,0,938,0.11199999999999477,0.2120000000000033,0.22000000000001307,False
2021,Azerbaijan Grand Prix,Race,OCO,1,1050,0.0,1049.0,0.0,120.193,120.193,-0.02141287926833177,5948.33337720276,5948.354790082029,0,0,0,0,1049,0.11399999999999721,0.21399999999999864,0.22000000000001307,False
2021,Azerbaijan Grand Prix,Race,PER,9,938,0.0,937.0,0.0,107.415,107.415,-0.09460856141937862,5946.9345177687455,5947.029126330165,0,0,0,0,937,0.11199999999999477,0.2120000000000033,0.22000000000001307,False
2021,Azerbaijan Grand Prix,Race,RAI,9,948,0.0,947.0,0.0,108.499,108.499,0.000890227481031014,5952.040171243896,5952.039281016415,0,0,0,0,947,0.11199999999999477,0.2120000000000033,0.22000000000001307,False
2021,Azerbaijan Grand Prix,Race,RIC,9,946,0.0,945.0,0.0,108.407,108.407,-0.023761763854269535,5942.828785119324,5942.852546883178,0,0,0,0,945,0.11199999999999832,0.2120000000000033,0.22000000000001307,False
2021,Azerbaijan Grand Prix,Race,RUS,9,950,0.0,949.0,0.0,108.821,108.821,-0.06600030179495375,5952.953786500405,5953.0197868022,0,0,0,0,949,0.11199999999999477,0.2120000000000033,0.22000000000001307,False
2021,Azerbaijan Grand Prix,Race,SAI,9,938,0.0,937.0,0.0,107.295,107.295,0.005061592555161809,5954.394396593937,5954.389335001382,0,0,0,0,937,0.11199999999999477,0.2120000000000033,0.22000000000000242,False
2021,Azerbaijan Grand Prix,Race,STR,6,948,0.0,947.0,0.0,108.509,108.509,0.006128450157239174,5937.645098677913,5937.638970227756,0,0,0,0,947,0.11200000000000188,0.21300000000000097,0.22000000000001307,False
2021,Azerbaijan Grand Prix,Race,TSU,9,973,0.0,972.0,0.0,111.376,111.376,-0.030284499146535637,5942.513925787395,5942.544210286542,0,0,0,0,972,0.11199999999999477,0.2120000000000033,0.22000000000001307,False
2021,Azerbaijan Grand Prix,Race,VER,8,934,0.0,933.0,0.0,107.149,107.149,-0.027892460665874808,5953.9149033251915,5953.942795785857,0,0,0,0,933,0.11199999999999477,0.2120000000000033,0.22000000000001307,False
2021,Azerbaijan Grand Prix,Race,VET,9,953,0.0,952.0,0.0,109.127,109.127,-0.0008604745255982333,5934.506566550636,5934.507427025162,0,0,0,0,952,0.11199999999999477,0.2120000000000033,0.22000000000001307,False
2021,Bahrain Grand Prix,Race,ALO,6,835,0.0,834.0,0.0,97.652,97.652,0.1829469289209431,5368.994946281926,5368.811999353005,0,0,0,0,834,0.11400000000000432,0.21999999999999886,0.22000000000001307,False
2021,Bahrain Grand Prix,Race,BOT,10,843,0.0,842.0,0.0,96.405,96.405,0.025285981044566475,5391.694197389203,5391.668911408158,0,0,0,0,842,0.11500000000000199,0.21600000000000108,0.22000000000000597,False
2021,Bahrain Grand Prix,Race,GAS,9,848,0.0,847.0,0.0,97.03,97.03,0.09577199381452754,5391.325199717884,5391.22942772407,0,0,0,0,847,0.11500000000000021,0.21600000000000819,0.22000000000001307,False
2021,Bahrain Grand Prix,Race,GIO,10,855,0.0,854.0,0.0,97.846,97.846,0.051252629387006365,5394.015993373789,5393.964740744402,0,0,0,0,854,0.11500000000000199,0.21600000000000108,0.22000000000001307,False
2021,Bahrain Grand Prix,Race,HAM,10,839,0.0,838.0,0.0,96.082,96.082,0.0009118054878793911,5394.567974531221,5394.567062725733,0,0,0,0,838,0.11500000000000199,0.21600000000000108,0.22000000000001307,False
2021,Bahrain Grand Prix,Race,LAT,9,863,0.0,862.0,0.0,98.784,98.784,0.011492200852548207,5399.929951490009,5399.918459289157,0,0,0,0,862,0.11499999999999932,0.21600000000000819,0.22000000000001307,False
2021,Bahrain Grand Prix,Race,LEC,10,852,0.0,851.0,0.0,97.518,97.518,0.03067767162152113,5384.3272071296215,5384.296529458,0,0,0,0,851,0.11500000000000199,0.21600000000000108,0.22000000000001307,False
2021,Bahrain Grand Prix,Race,MAZ,1,1033,0.0,1032.0,0.0,118.423,118.423,-0.0050016154456733915,934.4809415365711,934.4859431520167,0,0,0,0,1032,0.11200000000000188,0.21300000000000416,0.22000000000001307,False
2021,Bahrain Grand Prix,Race,MSC,10,864,0.0,863.0,0.0,98.955,98.955,0.10463512250869433,5400.173570991839,5400.068935869331,0,0,0,0,863,0.1150000000000091,0.21600000000000819,0.22000000000001307,False
2021,Bahrain Grand Prix,Race,NOR,10,851,0.0,850.0,0.0,97.523,97.523,0.08367729825439962,5397.232084876276,5397.148407578021,0,0,0,0,850,0.11500000000000199,0.21600000000000108,0.22000000000000242,False
2021,Bahrain Grand Prix,Race,OCO,10,864,0.0,863.0,0.0,98.818,98.818,0.15555074446033723,5382.302472977113,5382.146922232653,0,0,0,0,863,0.11500000000000199,0.21600000000000108,0.22000000000001307,False
2021,Bahrain Grand Prix,Race,PER,10,846,0.0,845.0,0.0,96.788,96.788,0.17687791304876832,5404.645610578758,5404.4687326657095,0,0,0,0,845,0.11500000000000199,0.21600000000000108,0.22000000000001307,False
2021,Bahrain Grand Prix,Race,RAI,10,853,0.0,852.0,0.0,97.622,97.622,0.06410323407569996,5385.023707419594,5384.959604185518,0,0,0,0,852,0.11500000000000199,0.21600000000000427,0.22000000000001307,False
2021,Bahrain Grand Prix,Race,RIC,10,854,0.0,853.0,0.0,97.782,97.782,0.0006588007408909429,5369.747452913214,5369.746794112473,0,0,0,0,853,0.11500000000000199,0.2160000000000039,0.22000000000001307,False
2021,Bahrain Grand Prix,Race,RUS,10,859,0.0,858.0,0.0,98.386,98.386,0.03460850307721323,5390.995094807073,5390.960486303996,0,0,0,0,858,0.11500000000000199,0.21600000000000819,0.22000000000001307,False
2021,Bahrain Grand Prix,Race,SAI,10,857,0.0,856.0,0.0,98.012,98.012,0.14959575472934938,5377.7825170147635,5377.632921260034,0,0,0,0,856,0.11500000000000199,0.21600000000000819,0.22000000000000597,False
2021,Bahrain Grand Prix,Race,STR,10,853,0.0,852.0,0.0,97.614,97.614,0.02596261341867412,5382.419003440917,5382.393040827498,0,0,0,0,852,0.11500000000000199,0.21600000000000108,0.22000000000000597,False
2021,Bahrain Grand Prix,Race,TSU,10,854,0.0,853.0,0.0,97.738,97.738,0.058111792665139106,5391.56489390869,5391.506782116025,0,0,0,0,853,0.11500000000000199,0.2160000000000039,0.22000000000001307,False
2021,Bahrain Grand Prix,Race,VER,10,840,0.0,839.0,0.0,96.175,96.175,0.10075335169105482,5389.416802844367,5389.316049492676,0,0,0,0,839,0.11500000000000199,0.21600000000000108,0.22000000000001307,False
2021,Bahrain Grand Prix,Race,VET,10,857,0.0,856.0,0.0,98.1,98.1,0.12613642981458595,5394.742147279775,5394.616010849961,0,0,0,0,856,0.11500000000000199,0.21600000000000819,0.22000000000001307,False
2021,Belgian Grand Prix,Race,ALO,1,1989,0.0,1988.0,0.0,227.9,227.9,-0.0045641294983067154,6806.189821136828,6806.194385266326,0,0,0,0,1988,0.11299999999999955,0.21399999999999864,0.22000000000002728,False
2021,Belgian Grand Prix,Race,BOT,1,2004,0.0,2003.0,0.0,229.69,229.69,-0.022466714040694433,6762.198299599078,6762.220766313119,0,0,0,0,2003,0.11299999999999955,0.21399999999999864,0.22000000000002728,False
