race_id,source_kind,driver,url,cache_path,bytes,sha256,expected_sha256,sha256_match,status,http_status,retrieved_at_utc,repository_or_provider,verification_status,redistribution_status
2020:Abu Dhabi Grand Prix:Race,TracingInsights laptimes.json,VER,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Abu%20Dhabi%20Grand%20Prix/Race/VER/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/c10f28a65cb971f3bb819ae43c440cd53b2dfb271e2a6d933c3a46c05f5c4a5d.bin,16534,23f18f94ba708e6439f2dd16895cde761df65bb3ae2469798a9231d0ff7be2d3,23f18f94ba708e6439f2dd16895cde761df65bb3ae2469798a9231d0ff7be2d3,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.890531+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Abu Dhabi Grand Prix:Race,TracingInsights laptimes.json,VET,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Abu%20Dhabi%20Grand%20Prix/Race/VET/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/274440402d8aee10cc6fb3e391edf1c285c489d0ea2156b7694a858fa032fd19.bin,15824,5df45c2064aed8e8e02408fbf0c5a010716a55573e79531489f8a9e3d7ab69c9,5df45c2064aed8e8e02408fbf0c5a010716a55573e79531489f8a9e3d7ab69c9,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.891552+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Abu Dhabi Grand Prix:Race,pit,,https://api.jolpi.ca/ergast/f1/2020/17/pitstops.json?limit=1000,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/a273bb52fa41537fb334329959bf475e34f1639c496e1fa870031443882a5e24.bin,2533,0a3a8be4f2335723cde450b0c914de7342b4b96dc029644f80344e91246a2c30,0a3a8be4f2335723cde450b0c914de7342b4b96dc029644f80344e91246a2c30,True,CACHE_HIT,200,2026-09-11T09:59:26.529607+00:00,Jolpica/Ergast-compatible,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Abu Dhabi Grand Prix:Race,race_control,,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Abu%20Dhabi%20Grand%20Prix/Race/rcm.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/88b7ee3eb04cb8a73921ce226da956d814c70e89b41a63ddd4c9e75b740706ea.bin,7522,fa475142c3db1f55da73da911eec8632e3a442fa5ab8a61e66529abcf633269c,fa475142c3db1f55da73da911eec8632e3a442fa5ab8a61e66529abcf633269c,True,CACHE_HIT,200,2026-09-11T09:58:37.273314+00:00,Jolpica/Ergast-compatible,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Abu Dhabi Grand Prix:Race,weather,,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Abu%20Dhabi%20Grand%20Prix/Race/weather.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/5ffebac91f0e1302c18c575cfab00f319cfb5cf6e3cd23e1416d24c68e462e45.bin,6103,4e1f1ad198a7372009fea3b504a1e8af28b1c6fa5362a0f2218ca068253d7719,4e1f1ad198a7372009fea3b504a1e8af28b1c6fa5362a0f2218ca068253d7719,True,CACHE_HIT,200,2026-09-11T09:57:59.296858+00:00,Jolpica/Ergast-compatible,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,TracingInsights drivers.json,,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/drivers.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/60ddb516100feab505919b8f51ffb96f92ffeefb6f7d7a600c391486ffd5c93e.bin,4405,42a0d632b942601c38a79be45c08110f90bee9a4f1ad60a8a2aca8089e3b5c6f,42a0d632b942601c38a79be45c08110f90bee9a4f1ad60a8a2aca8089e3b5c6f,True,CACHE_HIT,200,2026-09-11T09:44:00.245212+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,TracingInsights laptimes.json,ALB,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/ALB/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/e4ef95621e81e769d748a457cfcc75f45521dd9c2b20292751dcf47a92a16176.bin,19806,35e10b6e3a2a877d4125d568dd9c08f737313bec87ab6dfa91c0acbcfaba610a,35e10b6e3a2a877d4125d568dd9c08f737313bec87ab6dfa91c0acbcfaba610a,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.892488+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,TracingInsights laptimes.json,BOT,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/BOT/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/1aef885288a2e22a554b7fe7f855c8113b3aae752dd23da87b1ced09d55479db.bin,20510,e2573539b7d2ad22f200127188e14a23eaaeb3c68e8c737ad8e8e19a43b4093a,e2573539b7d2ad22f200127188e14a23eaaeb3c68e8c737ad8e8e19a43b4093a,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.893518+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,TracingInsights laptimes.json,GAS,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/GAS/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/973b9d0cf76d30baf721c28012aad7e953e0e7275cb5a05e5bf2ca5598360ba3.bin,20671,1fb3c3e421184b4dd360052b96e4bee745c56cd199de0544c296c644b66b0239,1fb3c3e421184b4dd360052b96e4bee745c56cd199de0544c296c644b66b0239,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.894842+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,TracingInsights laptimes.json,GIO,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/GIO/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/3c13e066dd2e589316d121017fc86d9c686892727d3f9d220bba304194d1e4f5.bin,21188,2f31ad1ad5bad91f59a21c693f2c9be6a5af2785d37938611538602f35a2e90a,2f31ad1ad5bad91f59a21c693f2c9be6a5af2785d37938611538602f35a2e90a,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.896325+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,TracingInsights laptimes.json,GRO,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/GRO/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/3ade563d319e48f01678af298b426f6f4ef9f92b76128742925e288a879f6306.bin,14450,e40916c44b32386fb15c618e0432e9ecdb66385c0e271f6e1b364d5c3fa2ed2f,e40916c44b32386fb15c618e0432e9ecdb66385c0e271f6e1b364d5c3fa2ed2f,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.897598+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,TracingInsights laptimes.json,HAM,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/HAM/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/ba4987656c9875042f8d1a0bc71af25a489463fce2db434e95fb1b43cdbc3914.bin,20495,5f58dc0abd7a7f8f3a983ddce352f399ecea1493798d639f353a3a43ebc6dcd6,5f58dc0abd7a7f8f3a983ddce352f399ecea1493798d639f353a3a43ebc6dcd6,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.898553+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,TracingInsights laptimes.json,KVY,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/KVY/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/5051fc9c9ed22b605a96d92b33861286e2de886b6ff02cd66426053b276d2d6e.bin,20194,1089e9db8eb2234351a51f63c51974c8e37ce1edd3cb8cfa22121473481d8f67,1089e9db8eb2234351a51f63c51974c8e37ce1edd3cb8cfa22121473481d8f67,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.899779+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,TracingInsights laptimes.json,LAT,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/LAT/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/5e48635df8c5dc79a71a88d8f85c67bd9dbf3f4788ae50537abfed069d68c853.bin,20524,f5690e6800ba308f642b6d24375e22ef03c1354529d21be80817a046d8b2ceb8,f5690e6800ba308f642b6d24375e22ef03c1354529d21be80817a046d8b2ceb8,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.900972+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,TracingInsights laptimes.json,LEC,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/LEC/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/d92b34cfd4aa8bfb4f03d1c61bd5b0570505d09ca29df5db0ac267a23a701042.bin,20477,bf80c932cc1791c88df108d5cf8cd6021f1b2a1d82df40c7db2bece6f59a470c,bf80c932cc1791c88df108d5cf8cd6021f1b2a1d82df40c7db2bece6f59a470c,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.902304+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,TracingInsights laptimes.json,MAG,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/MAG/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/f850aabfffc53f2d2de109e110838e40a66a37c94d3ce67cfb4129ec82bd721b.bin,7216,9dff49901b8757e51774439ea88db34ef9f50eef2c89b1873876af5f88e325df,9dff49901b8757e51774439ea88db34ef9f50eef2c89b1873876af5f88e325df,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.903798+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,TracingInsights laptimes.json,NOR,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/NOR/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/18fc4e781b88d31de52b16e78b3fe3aa024a52624d9b869589052a1eceba168c.bin,20388,6b9fd6f8188f44cbc696dec569097529909dd6b960fe0afa8cf5fe22ac16ed06,6b9fd6f8188f44cbc696dec569097529909dd6b960fe0afa8cf5fe22ac16ed06,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.904309+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,TracingInsights laptimes.json,OCO,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/OCO/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/f0c9563ae95cea0eba6395dbc2241fd0d8ff31ef6317298279caec9fa9adcbc4.bin,20529,d5e6be17ebb5af9c7f944e91e6b492e8d5179f451e956b2fa0b488d865636657,d5e6be17ebb5af9c7f944e91e6b492e8d5179f451e956b2fa0b488d865636657,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.905536+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,TracingInsights laptimes.json,PER,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/PER/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/ca0eff6668ff3d8c704b34f6af6ea96c8507a1e3e02a487a076ac1c5c474f31c.bin,20849,1a31fa6fb33b6effd76fbb4d85ec196c6d82867ae27ae82150a9b3dd386b7a76,1a31fa6fb33b6effd76fbb4d85ec196c6d82867ae27ae82150a9b3dd386b7a76,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.906769+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,TracingInsights laptimes.json,RAI,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/RAI/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/8123136c38178275db324e00a8168962be54153ad3df0bc35fa19fa2e997491d.bin,15802,328c031469f7436f55731b69ea2da8ac3313de3c31e46c3c96e3c542e092d4fc,328c031469f7436f55731b69ea2da8ac3313de3c31e46c3c96e3c542e092d4fc,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.907986+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,TracingInsights laptimes.json,RIC,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/RIC/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/2e5a87ecb7a3a211feba0242f526245788146e278049d47728858bb3ec415cc9.bin,5089,8fa66edfc3d6e1c240d8ef91ddaa78d2c09727cf9a33d5f2a0441fa8e6a30b37,8fa66edfc3d6e1c240d8ef91ddaa78d2c09727cf9a33d5f2a0441fa8e6a30b37,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.909022+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,TracingInsights laptimes.json,RUS,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/RUS/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/e8002fac4b94b1895acac066ee9c87c6e3a0756d7a3c36ffffbb3eaf40694a22.bin,14263,4b180d443e06d1744e1e775bc553845a1dad272cfc2c6aca687b7e6f008fdfe6,4b180d443e06d1744e1e775bc553845a1dad272cfc2c6aca687b7e6f008fdfe6,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.909381+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,TracingInsights laptimes.json,SAI,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/SAI/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/a0d3d29cf038146a529e5560685f72120d470170e9e79a355dc01cf425e7126c.bin,20471,a6ecbacc29818dacb120c50e30ba7f9328fd6f42085cf5c28bcf0aad1c5663f7,a6ecbacc29818dacb120c50e30ba7f9328fd6f42085cf5c28bcf0aad1c5663f7,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.910213+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,TracingInsights laptimes.json,STR,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/STR/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/1a7b9b41c6c26849ee39ace6ec81e712ada9e96796ba01e8b30b70f906f7cbd3.bin,6019,63e8c09705372a55e2657561205c063fb3a874d62d483cf9ec23ca77fac4febb,63e8c09705372a55e2657561205c063fb3a874d62d483cf9ec23ca77fac4febb,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.911585+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,TracingInsights laptimes.json,VER,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/VER/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/0f87f6f72c34c29ba28d7d4e112659fdc63dd0cc389dc4db698676c9574c8519.bin,3552,02068e87d085f0dd1f6fd3ef5480b43380265a2f75b29a785083d830a815a5ef,02068e87d085f0dd1f6fd3ef5480b43380265a2f75b29a785083d830a815a5ef,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.912134+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,TracingInsights laptimes.json,VET,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/VET/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/31f21f04ee012e1f7f17cecb3a16b0564389eb213a3452969bb332cfa6177d81.bin,20510,8d02253a5fb7fbd6bdf5c244a223c2342bc769ce62f3ecb5933e5d41b900f507,8d02253a5fb7fbd6bdf5c244a223c2342bc769ce62f3ecb5933e5d41b900f507,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.912446+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,pit,,https://api.jolpi.ca/ergast/f1/2020/1/pitstops.json?limit=1000,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/9e059f13c3024ac6fe5eed5eafedde2915fe83346389ad29870738a81b81300c.bin,3705,837225fee3ff6b302561abbd4d2247c6992a5e73d8a98c94620a9aaca8baee0d,837225fee3ff6b302561abbd4d2247c6992a5e73d8a98c94620a9aaca8baee0d,True,CACHE_HIT,200,2026-09-11T09:59:26.914585+00:00,Jolpica/Ergast-compatible,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,race_control,,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/rcm.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/d79c00cbe83968160c23846b7ae73ad4bf94cb2af8a7a14c2a1041b1c9b07f9b.bin,10454,6837f60dcd395d4aefc831efc063150a828a2992db47810b4a2c863cf7e83a70,6837f60dcd395d4aefc831efc063150a828a2992db47810b4a2c863cf7e83a70,True,CACHE_HIT,200,2026-09-11T09:58:37.723307+00:00,Jolpica/Ergast-compatible,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Austrian Grand Prix:Race,weather,,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Austrian%20Grand%20Prix/Race/weather.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/e1f7ac09657d9f9472424f14ac9dc278c35409bfa3f1123bb5260cd6eee6752c.bin,5210,04e50e6572157ebe7f25570ab8ff01820f985fcd722da9e9444a93ca75650d67,04e50e6572157ebe7f25570ab8ff01820f985fcd722da9e9444a93ca75650d67,True,CACHE_HIT,200,2026-09-11T09:57:59.795319+00:00,Jolpica/Ergast-compatible,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Bahrain Grand Prix:Race,TracingInsights drivers.json,,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/drivers.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/c107173d1385ec9ac47b631c2d9c0b465237bb0cb46f82843731c2a1411e1e40.bin,4405,42a0d632b942601c38a79be45c08110f90bee9a4f1ad60a8a2aca8089e3b5c6f,42a0d632b942601c38a79be45c08110f90bee9a4f1ad60a8a2aca8089e3b5c6f,True,CACHE_HIT,200,2026-09-11T09:44:01.434126+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Bahrain Grand Prix:Race,TracingInsights laptimes.json,ALB,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/ALB/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/0445b31fe822ecbef7176d7de80f4c4fc848cde00352b44d154cb0385c5b491f.bin,17313,7881cd7329a3c2a0e039aaabfa418984be0acfc655d48e7fbd3a5f339060cc92,7881cd7329a3c2a0e039aaabfa418984be0acfc655d48e7fbd3a5f339060cc92,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.913806+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Bahrain Grand Prix:Race,TracingInsights laptimes.json,BOT,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/BOT/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/e2f061d4bb7025641819496e5646f6051215692462dfcdeb3ccae5fddde5ba80.bin,16946,13314ce2bf3088d425b6690861079cfa0947c63e8f30342ab6a3e1df7bc45b4f,13314ce2bf3088d425b6690861079cfa0947c63e8f30342ab6a3e1df7bc45b4f,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.914856+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Bahrain Grand Prix:Race,TracingInsights laptimes.json,GAS,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/GAS/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/4e0cf20fb138cd7adba538155c52d2c82db55d1e751b106ccb85ea0fad2e16fa.bin,16935,04cfb6d4579868155f3c10000ede2d703dbf0953f583cc0efbbf3efaf28ba103,04cfb6d4579868155f3c10000ede2d703dbf0953f583cc0efbbf3efaf28ba103,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.916027+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Bahrain Grand Prix:Race,TracingInsights laptimes.json,GIO,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/GIO/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/f025c593f56c9b70bf1b7c0e74e2399686ec3beb3a07724af6c3e0d909777fe7.bin,17139,226679313cbbb4e1bbdf54ce5b86ffc531b110804b1509234326c7e09585a633,226679313cbbb4e1bbdf54ce5b86ffc531b110804b1509234326c7e09585a633,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.917103+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2020:Bahrain Grand Prix:Race,TracingInsights laptimes.json,GRO,https://raw.githubusercontent.com/TracingInsights/2020/264ae1db8f1381540fb839c89f7b249ae2d8957d/Bahrain%20Grand%20Prix/Race/GRO/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/5a840be2a7cc1123827a21e09c5f20a424f105d050246aa8289dd2473b6e4575.bin,642,52c359724114dc96b4224c3239e1197020c5770e433cdc17c2d291b14270e124,52c359724114dc96b4224c3239e1197020c5770e433cdc17c2d291b14270e124,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:12.918142+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
